
SetupTitle, ID-VG Postbreak
PrimitiveTest, I/V Sweep
DataValue, 2.64, 0.25, 2.03E-12, 6.7626E-09, , , , 
DataValue, 2.68, 0.25, 8.2E-13, 7.7649E-09, , , , 
DataValue, 2.72, 0.25, 1.5300000000000001E-12, 8.9532E-09, , , , 
DataValue, 2.7600000000000002, 0.25, 1.7100000000000002E-12, 1.03273E-08, , , , 
DataValue, 2.8000000000000003, 0.25, 1.6800000000000001E-12, 1.27372E-08, , , , 
DataValue, 2.84, 0.25, 2.11E-12, 1.4790999999999998E-08, , , , 
DataValue, 2.88, 0.25, 1.9700000000000003E-12, 1.7280999999999998E-08, , , , 
DataValue, 2.92, 0.25, 2.7300000000000003E-12, 2.01024E-08, , , , 
DataValue, 2.96, 0.25, 2.67E-12, 2.34546E-08, , , , 
DataValue, 3, 0.25, 1.8100000000000002E-12, 2.7458999999999998E-08, , , , 
DataValue, 3.04, 0.25, 1.69E-12, 3.22E-08, , , , 
DataValue, 3.08, 0.25, 1.51E-12, 3.77444E-08, , , , 
DataValue, 3.12, 0.25, 2.69E-12, 4.4379799999999994E-08, , , , 
DataValue, 3.16, 0.25, 2.5800000000000003E-12, 5.2704599999999993E-08, , , , 
DataValue, 3.2, 0.25, 2.69E-12, 6.2206199999999992E-08, , , , 
DataValue, 3.24, 0.25, 2.3000000000000003E-12, 7.3703599999999988E-08, , , , 
DataValue, 3.2800000000000002, 0.25, 1.46E-12, 8.7370599999999987E-08, , , , 
DataValue, 3.3200000000000003, 0.25, 2.01E-12, 1.0379439999999999E-07, , , , 
DataValue, 3.36, 0.25, 2E-12, 1.2388E-07, , , , 
DataValue, 3.4, 0.25, 2.2700000000000002E-12, 1.4546E-07, , , , 
DataValue, 3.44, 0.25, 2.2500000000000003E-12, 1.713E-07, , , , 
DataValue, 3.48, 0.25, 1.51E-12, 2.0228E-07, , , , 
DataValue, 3.52, 0.25, 2.11E-12, 2.3918E-07, , , , 
DataValue, 3.56, 0.25, 2.72E-12, 2.823E-07, , , , 
DataValue, 3.6, 0.25, 1.9700000000000003E-12, 3.354E-07, , , , 
DataValue, 3.64, 0.25, 2.4300000000000003E-12, 3.9559999999999997E-07, , , , 
DataValue, 3.68, 0.25, 2.8400000000000004E-12, 4.6906E-07, , , , 
DataValue, 3.72, 0.25, 2.18E-12, 5.5604E-07, , , , 
DataValue, 3.7600000000000002, 0.25, 2.77E-12, 6.579E-07, , , , 
DataValue, 3.8000000000000003, 0.25, 3.02E-12, 7.8006E-07, , , , 
DataValue, 3.84, 0.25, 2.9400000000000004E-12, 9.2262E-07, , , , 
DataValue, 3.88, 0.25, 2.6100000000000004E-12, 1.0883E-06, , , , 
DataValue, 3.92, 0.25, 2.74E-12, 1.4567000000000002E-06, , , , 
DataValue, 3.96, 0.25, 2.79E-12, 1.6984000000000001E-06, , , , 
DataValue, 4, 0.25, 2.62E-12, 1.9928000000000002E-06, , , , 
DataValue, 4.04, 0.25, 2.8900000000000004E-12, 2.3214000000000003E-06, , , , 
DataValue, 4.08, 0.25, 2.3800000000000004E-12, 2.6952000000000005E-06, , , , 
DataValue, 4.12, 0.25, 2.8600000000000003E-12, 3.1320000000000003E-06, , , , 
DataValue, 4.16, 0.25, 3.4000000000000005E-12, 3.6252000000000005E-06, , , , 
DataValue, 4.2, 0.25, 2.82E-12, 4.1826E-06, , , , 
DataValue, 4.24, 0.25, 3.0100000000000003E-12, 4.8246E-06, , , , 
DataValue, 4.28, 0.25, 3.3400000000000003E-12, 5.5574E-06, , , , 
DataValue, 4.32, 0.25, 2.2500000000000003E-12, 6.3803000000000006E-06, , , , 
DataValue, 4.36, 0.25, 3.5400000000000003E-12, 7.3E-06, , , , 
DataValue, 4.4, 0.25, 3.3100000000000002E-12, 8.3423000000000014E-06, , , , 
DataValue, 4.44, 0.25, 3.23E-12, 9.4903000000000013E-06, , , , 
DataValue, 4.48, 0.25, 3.72E-12, 1.0750200000000001E-05, , , , 
DataValue, 4.5200000000000005, 0.25, 2.9900000000000004E-12, 1.3298E-05, , , , 
DataValue, 4.5600000000000005, 0.25, 2.6300000000000003E-12, 1.4826E-05, , , , 
DataValue, 4.6000000000000005, 0.25, 2.18E-12, 1.6514E-05, , , , 
DataValue, 4.64, 0.25, 3.07E-12, 1.8358E-05, , , , 
DataValue, 4.68, 0.25, 2.8300000000000003E-12, 2.0336E-05, , , , 
DataValue, 4.72, 0.25, 2.8100000000000003E-12, 2.2496E-05, , , , 
DataValue, 4.76, 0.25, 3.56E-12, 2.4846000000000002E-05, , , , 
DataValue, 4.8, 0.25, 2.9900000000000004E-12, 2.7394000000000002E-05, , , , 
DataValue, 4.84, 0.25, 2.9800000000000002E-12, 3.0126000000000003E-05, , , , 
DataValue, 4.88, 0.25, 3.0100000000000003E-12, 3.304E-05, , , , 
DataValue, 4.92, 0.25, 3.92E-12, 3.6126E-05, , , , 
DataValue, 4.96, 0.25, 3.05E-12, 3.9450000000000003E-05, , , , 
DataValue, 5, 0.25, 3.6800000000000005E-12, 4.2942E-05, , , , 
DataValue, 5.04, 0.25, 3.66E-12, 4.663E-05, , , , 
DataValue, 5.08, 0.25, 3.13E-12, 5.0498E-05, , , , 
DataValue, 5.12, 0.25, 2.5000000000000003E-12, 5.4496E-05, , , , 
DataValue, 5.16, 0.25, 4.01E-12, 5.8768000000000004E-05, , , , 
DataValue, 5.2, 0.25, 3.2100000000000003E-12, 6.3008E-05, , , , 
DataValue, 5.24, 0.25, 3.2100000000000003E-12, 6.7628E-05, , , , 
DataValue, 5.28, 0.25, 3.5000000000000004E-12, 7.2452E-05, , , , 
DataValue, 5.32, 0.25, 3.85E-12, 7.7212E-05, , , , 
DataValue, 5.36, 0.25, 3E-12, 8.2094E-05, , , , 
DataValue, 5.4, 0.25, 3.5700000000000003E-12, 8.7076E-05, , , , 
DataValue, 5.44, 0.25, 3.7800000000000005E-12, 9.2136E-05, , , , 
DataValue, 5.48, 0.25, 3.4200000000000004E-12, 9.7318E-05, , , , 
DataValue, 5.5200000000000005, 0.25, 3.6900000000000006E-12, 0.000102626, , , , 
DataValue, 5.5600000000000005, 0.25, 3.7E-12, 0.00010801800000000001, , , , 
DataValue, 5.6000000000000005, 0.25, 3.72E-12, 0.00011347600000000001, , , , 
DataValue, 5.64, 0.25, 3.97E-12, 0.00012114000000000001, , , , 
DataValue, 5.68, 0.25, 3.02E-12, 0.00012638000000000002, , , , 
DataValue, 5.72, 0.25, 3.5400000000000003E-12, 0.00013164, , , , 
DataValue, 5.76, 0.25, 3.9E-12, 0.00013708, , , , 
DataValue, 5.8, 0.25, 3.8400000000000006E-12, 0.00014264, , , , 
DataValue, 5.84, 0.25, 4.26E-12, 0.0001484, , , , 
DataValue, 5.88, 0.25, 4.03E-12, 0.00015396, , , , 
DataValue, 5.92, 0.25, 3.7400000000000006E-12, 0.00015942000000000002, , , , 
DataValue, 5.96, 0.25, 3.6400000000000006E-12, 0.00016492, , , , 
DataValue, 6, 0.25, 4.3400000000000005E-12, 0.0001706, , , , 
DataValue, 6, 0.25, 4.2900000000000005E-12, 0.00017156000000000002, , , , 
DataValue, 5.96, 0.25, 4.0400000000000006E-12, 0.00017602, , , , 
DataValue, 5.92, 0.25, 3.0800000000000002E-12, 0.00017988000000000002, , , , 
DataValue, 5.88, 0.25, 2.6000000000000002E-12, 0.00018318000000000002, , , , 
DataValue, 5.84, 0.25, 2.9400000000000004E-12, 0.00018600000000000002, , , , 
DataValue, 5.8, 0.25, 2.26E-12, 0.0001884, , , , 
DataValue, 5.76, 0.25, 2.2500000000000003E-12, 0.00019048, , , , 
DataValue, 5.72, 0.25, 2.2500000000000003E-12, 0.00019212000000000002, , , , 
DataValue, 5.68, 0.25, 2.52E-12, 0.00019352, , , , 
DataValue, 5.64, 0.25, 2.26E-12, 0.00019466, , , , 
DataValue, 5.6000000000000005, 0.25, 1.91E-12, 0.00019554000000000002, , , , 
DataValue, 5.5600000000000005, 0.25, 2.37E-12, 0.00019624, , , , 
DataValue, 5.5200000000000005, 0.25, 1.7000000000000002E-12, 0.00019674000000000002, , , , 
DataValue, 5.48, 0.25, 1.4900000000000001E-12, 0.00019708, , , , 
DataValue, 5.44, 0.25, 1.69E-12, 0.00019730000000000003, , , , 
DataValue, 5.4, 0.25, 1.4E-12, 0.00019734, , , , 
DataValue, 5.36, 0.25, 1.09E-12, 0.00019722, , , , 
DataValue, 5.32, 0.25, 1.3300000000000002E-12, 0.00019698, , , , 
DataValue, 5.28, 0.25, 1.5300000000000001E-12, 0.0001967, , , , 
DataValue, 5.24, 0.25, 1.36E-12, 0.00019624, , , , 
DataValue, 5.2, 0.25, 1.21E-12, 0.00019566, , , , 
DataValue, 5.16, 0.25, 1.08E-12, 0.00019504, , , , 
DataValue, 5.12, 0.25, 1.18E-12, 0.0001943, , , , 
DataValue, 5.08, 0.25, 4.1E-13, 0.00019348000000000003, , , , 
DataValue, 5.04, 0.25, 9.5E-13, 0.00019260000000000002, , , , 
DataValue, 5, 0.25, 1.18E-12, 0.00019166000000000002, , , , 
DataValue, 4.96, 0.25, 5.5000000000000008E-13, 0.00019062000000000002, , , , 
DataValue, 4.92, 0.25, 9.8E-13, 0.00018956000000000002, , , , 
DataValue, 4.88, 0.25, 1.08E-12, 0.0001884, , , , 
DataValue, 4.84, 0.25, 2E-13, 0.00018724, , , , 
DataValue, 4.8, 0.25, 1.1000000000000001E-13, 0.00018598, , , , 
DataValue, 4.76, 0.25, 1E-12, 0.00018472, , , , 
DataValue, 4.72, 0.25, 5.3000000000000006E-13, 0.0001834, , , , 
DataValue, 4.68, 0.25, 1.8000000000000002E-13, 0.00018204, , , , 
DataValue, 4.64, 0.25, 8.6000000000000007E-13, 0.00018062000000000002, , , , 
DataValue, 4.6000000000000005, 0.25, 6.2000000000000008E-13, 0.00017920000000000002, , , , 
DataValue, 4.5600000000000005, 0.25, -1.1000000000000001E-13, 0.00017778000000000002, , , , 
DataValue, 4.5200000000000005, 0.25, 3.2000000000000005E-13, 0.00017632000000000002, , , , 
DataValue, 4.48, 0.25, 5E-14, 0.00017478, , , , 
DataValue, 4.44, 0.25, 4.2000000000000003E-13, 0.00017322, , , , 
DataValue, 4.4, 0.25, 1.0000000000000002E-14, 0.00017166000000000002, , , , 
DataValue, 4.36, 0.25, 1.32E-12, 0.00017010000000000002, , , , 
DataValue, 4.32, 0.25, 5E-13, 0.00016852000000000002, , , , 
DataValue, 4.28, 0.25, 8.0000000000000013E-14, 0.00016694, , , , 
DataValue, 4.24, 0.25, -2.7E-13, 0.00016526, , , , 
DataValue, 4.2, 0.25, 5.8000000000000005E-13, 0.00016360000000000002, , , , 
DataValue, 4.16, 0.25, 4.2000000000000003E-13, 0.00016194, , , , 
DataValue, 4.12, 0.25, -6.8E-13, 0.00016024, , , , 
DataValue, 4.08, 0.25, 2.6E-13, 0.00015854, , , , 
DataValue, 4.04, 0.25, 4.8000000000000008E-13, 0.00015678, , , , 
DataValue, 4, 0.25, -6.2000000000000008E-13, 0.00015504, , , , 
DataValue, 3.96, 0.25, -1.1000000000000001E-13, 0.0001533, , , , 
DataValue, 3.92, 0.25, -1.3E-13, 0.00015154, , , , 
DataValue, 3.88, 0.25, -1.9000000000000002E-13, 0.00014974, , , , 
DataValue, 3.84, 0.25, -1E-13, 0.00014796, , , , 
DataValue, 3.8000000000000003, 0.25, 3.8000000000000005E-13, 0.00014622000000000002, , , , 
DataValue, 3.7600000000000002, 0.25, -3.5E-13, 0.00014444000000000002, , , , 
DataValue, 3.72, 0.25, -8.9E-13, 0.00014268, , , , 
DataValue, 3.68, 0.25, -1.7E-13, 0.00014094000000000002, , , , 
DataValue, 3.64, 0.25, -5.2E-13, 0.00013912, , , , 
DataValue, 3.6, 0.25, -1.6000000000000003E-13, 0.00013732000000000002, , , , 
DataValue, 3.56, 0.25, -2.1000000000000001E-13, 0.00013550000000000001, , , , 
DataValue, 3.52, 0.25, 3.7000000000000004E-13, 0.0001337, , , , 
DataValue, 3.48, 0.25, -2.7E-13, 0.00013186, , , , 
DataValue, 3.44, 0.25, -8.1000000000000008E-13, 0.00013006, , , , 
DataValue, 3.4, 0.25, -7.9000000000000007E-13, 0.00012826, , , , 
DataValue, 3.36, 0.25, -3.7000000000000004E-13, 0.00012644000000000002, , , , 
DataValue, 3.3200000000000003, 0.25, -3.2000000000000005E-13, 0.00012462, , , , 
DataValue, 3.2800000000000002, 0.25, -6.6E-13, 0.00012284, , , , 
DataValue, 3.24, 0.25, 1.9000000000000002E-13, 0.00012106000000000001, , , , 
DataValue, 3.2, 0.25, -3.5E-13, 0.00011926, , , , 
DataValue, 3.16, 0.25, -1.12E-12, 0.00011752000000000001, , , , 
DataValue, 3.12, 0.25, -1.04E-12, 0.00011568, , , , 
DataValue, 3.08, 0.25, 1.4E-13, 0.00011392000000000001, , , , 
DataValue, 3.04, 0.25, -2.4000000000000004E-13, 0.00011212, , , , 
DataValue, 3, 0.25, -1.9000000000000002E-13, 0.00011028000000000001, , , , 
DataValue, 2.96, 0.25, 6.6E-13, 0.00010852000000000001, , , , 
DataValue, 2.92, 0.25, -9.2000000000000012E-13, 0.00010672000000000001, , , , 
DataValue, 2.88, 0.25, -6.2000000000000008E-13, 0.00010496000000000001, , , , 
DataValue, 2.84, 0.25, -4.4000000000000004E-13, 0.00010322, , , , 
DataValue, 2.8000000000000003, 0.25, -4.0000000000000006E-14, 0.00010144, , , , 
DataValue, 2.7600000000000002, 0.25, -6.3E-13, 9.9474E-05, , , , 
DataValue, 2.72, 0.25, -1.6100000000000002E-12, 9.7732E-05, , , , 
DataValue, 2.68, 0.25, -4.9E-13, 9.6018E-05, , , , 
DataValue, 2.64, 0.25, -6.6E-13, 9.4282E-05, , , , 
DataValue, 2.6, 0.25, -9.1000000000000016E-13, 9.255E-05, , , , 
DataValue, 2.56, 0.25, -2.7E-13, 9.0852E-05, , , , 
DataValue, 2.52, 0.25, -9.7000000000000011E-13, 8.9152E-05, , , , 
DataValue, 2.48, 0.25, -8.300000000000001E-13, 8.7472E-05, , , , 
DataValue, 2.44, 0.25, -1.4E-12, 8.5784E-05, , , , 
DataValue, 2.4, 0.25, -5.6E-13, 8.411E-05, , , , 
DataValue, 2.36, 0.25, -1.14E-12, 8.244E-05, , , , 
DataValue, 2.32, 0.25, -1.31E-12, 8.0784E-05, , , , 
DataValue, 2.2800000000000002, 0.25, -1.1000000000000002E-12, 7.9142000000000009E-05, , , , 
DataValue, 2.24, 0.25, -5.7E-13, 7.7506E-05, , , , 
DataValue, 2.2, 0.25, -1.03E-12, 7.5896E-05, , , , 
DataValue, 2.16, 0.25, -1.3800000000000002E-12, 7.4296000000000008E-05, , , , 
DataValue, 2.12, 0.25, -1.08E-12, 7.27E-05, , , , 
DataValue, 2.08, 0.25, -8.4000000000000006E-13, 7.1108E-05, , , , 
DataValue, 2.04, 0.25, -1.08E-12, 6.9530000000000007E-05, , , , 
DataValue, 2, 0.25, -1.0100000000000001E-12, 6.7962E-05, , , , 
DataValue, 1.96, 0.25, -4.9E-13, 6.6394E-05, , , , 
DataValue, 1.92, 0.25, -1.27E-12, 6.4846000000000009E-05, , , , 
DataValue, 1.8800000000000001, 0.25, -2.01E-12, 6.331E-05, , , , 
DataValue, 1.84, 0.25, -1.4800000000000002E-12, 6.1786000000000008E-05, , , , 
DataValue, 1.8, 0.25, -8.8000000000000009E-13, 6.0308E-05, , , , 
DataValue, 1.76, 0.25, -3.3E-13, 5.8792E-05, , , , 
DataValue, 1.72, 0.25, -5.5000000000000008E-13, 5.7316000000000005E-05, , , , 
DataValue, 1.68, 0.25, -1.6200000000000002E-12, 5.5854000000000004E-05, , , , 
DataValue, 1.6400000000000001, 0.25, -1.5200000000000002E-12, 5.4422E-05, , , , 
DataValue, 1.6, 0.25, -1.09E-12, 5.2986000000000004E-05, , , , 
DataValue, 1.56, 0.25, -5.3000000000000006E-13, 5.1572E-05, , , , 
DataValue, 1.52, 0.25, -8.300000000000001E-13, 5.0178E-05, , , , 
DataValue, 1.48, 0.25, -7.8000000000000011E-13, 4.8796000000000005E-05, , , , 
DataValue, 1.44, 0.25, -6.7000000000000007E-13, 4.745E-05, , , , 
DataValue, 1.4000000000000001, 0.25, -6.9000000000000009E-13, 4.6098000000000005E-05, , , , 
DataValue, 1.36, 0.25, -1.1500000000000002E-12, 4.4758E-05, , , , 
DataValue, 1.32, 0.25, -1.2800000000000002E-12, 4.3446000000000004E-05, , , , 
DataValue, 1.28, 0.25, -1.02E-12, 4.2144E-05, , , , 
DataValue, 1.24, 0.25, -1.12E-12, 4.0874E-05, , , , 
DataValue, 1.2, 0.25, -1.91E-12, 3.9614000000000004E-05, , , , 
DataValue, 1.16, 0.25, -5.9E-13, 3.8372000000000005E-05, , , , 
DataValue, 1.12, 0.25, -9.000000000000001E-13, 3.7142000000000005E-05, , , , 
DataValue, 1.08, 0.25, -1.45E-12, 3.595E-05, , , , 
DataValue, 1.04, 0.25, -1.69E-12, 3.4778E-05, , , , 
DataValue, 1, 0.25, -1.59E-12, 3.3608E-05, , , , 
DataValue, 0.96, 0.25, -1.8100000000000002E-12, 3.2454E-05, , , , 
DataValue, 0.92, 0.25, -1.7200000000000001E-12, 3.1378000000000003E-05, , , , 
DataValue, 0.88, 0.25, -1.37E-12, 3.029E-05, , , , 
DataValue, 0.84, 0.25, -3.8000000000000005E-13, 2.9218E-05, , , , 
DataValue, 0.8, 0.25, -1.1100000000000001E-12, 2.8164E-05, , , , 
DataValue, 0.76, 0.25, -2E-12, 2.7128000000000002E-05, , , , 
DataValue, 0.72, 0.25, -2.03E-12, 2.6110000000000002E-05, , , , 
DataValue, 0.68, 0.25, -9.3E-13, 2.5118000000000002E-05, , , , 
DataValue, 0.64, 0.25, -1.59E-12, 2.4146000000000002E-05, , , , 
DataValue, 0.6, 0.25, -1.83E-12, 2.3188000000000002E-05, , , , 
DataValue, 0.56, 0.25, -6.400000000000001E-13, 2.226E-05, , , , 
DataValue, 0.52, 0.25, -1.59E-12, 2.1374000000000002E-05, , , , 
DataValue, 0.48, 0.25, -2.01E-12, 2.0496E-05, , , , 
DataValue, 0.44, 0.25, -1.74E-12, 1.964E-05, , , , 
DataValue, 0.4, 0.25, -1.36E-12, 1.8798000000000002E-05, , , , 
DataValue, 0.36, 0.25, -1.27E-12, 1.7978E-05, , , , 
DataValue, 0.32, 0.25, -1.6600000000000002E-12, 1.7182E-05, , , , 
DataValue, 0.28, 0.25, -8.2E-13, 1.6388E-05, , , , 
DataValue, 0.24, 0.25, -1.7100000000000002E-12, 1.5642E-05, , , , 
DataValue, 0.2, 0.25, -2.1000000000000003E-12, 1.4912E-05, , , , 
DataValue, 0.16, 0.25, -1.3400000000000002E-12, 1.4210000000000001E-05, , , , 
DataValue, 0.12, 0.25, -1.3800000000000002E-12, 1.3526E-05, , , , 
DataValue, 0.08, 0.25, -1.65E-12, 1.2864E-05, , , , 
DataValue, 0.04, 0.25, -1.3300000000000002E-12, 1.2226000000000001E-05, , , , 
DataValue, 0, 0.25, -1.8100000000000002E-12, 1.1612E-05, , , , 
DataValue, -0.04, 0.25, -1.5700000000000002E-12, 1.1012E-05, , , , 
DataValue, -0.08, 0.25, -1.7700000000000001E-12, 1.0442000000000001E-05, , , , 
DataValue, -0.12, 0.25, -1.5200000000000002E-12, 9.8062000000000011E-06, , , , 
DataValue, -0.16, 0.25, -1.6100000000000002E-12, 9.2707000000000009E-06, , , , 
DataValue, -0.2, 0.25, -1.93E-12, 8.7650000000000016E-06, , , , 
DataValue, -0.24, 0.25, -1.2000000000000001E-12, 8.2689000000000014E-06, , , , 
DataValue, -0.28, 0.25, -1.22E-12, 7.7957E-06, , , , 
DataValue, -0.32, 0.25, -9.000000000000001E-13, 7.3372000000000007E-06, , , , 
DataValue, -0.36, 0.25, -1.5E-12, 6.9008000000000009E-06, , , , 
DataValue, -0.4, 0.25, -2.14E-12, 6.4814E-06, , , , 
DataValue, -0.44, 0.25, -1.91E-12, 6.0834000000000009E-06, , , , 
DataValue, -0.48, 0.25, -1.55E-12, 5.7002000000000009E-06, , , , 
DataValue, -0.52, 0.25, -1.9E-12, 5.3311000000000005E-06, , , , 
DataValue, -0.56, 0.25, -1.4900000000000001E-12, 4.9827000000000006E-06, , , , 
DataValue, -0.6, 0.25, -1.79E-12, 4.6496E-06, , , , 
DataValue, -0.64, 0.25, -1.93E-12, 4.3373000000000008E-06, , , , 
DataValue, -0.68, 0.25, -9.000000000000001E-13, 4.0366000000000005E-06, , , , 
DataValue, -0.72, 0.25, -1.5700000000000002E-12, 3.7514E-06, , , , 
DataValue, -0.76, 0.25, -1.9E-12, 3.4821000000000005E-06, , , , 
DataValue, -0.8, 0.25, -1.37E-12, 3.2285000000000005E-06, , , , 
DataValue, -0.84, 0.25, -1.7000000000000002E-12, 2.9877E-06, , , , 
DataValue, -0.88, 0.25, -1.8400000000000002E-12, 2.759E-06, , , , 
DataValue, -0.92, 0.25, -1.2400000000000002E-12, 2.5457000000000005E-06, , , , 
DataValue, -0.96, 0.25, -1.9E-12, 2.3426000000000002E-06, , , , 
DataValue, -1, 0.25, -1.46E-12, 2.1558E-06, , , , 
DataValue, -1.04, 0.25, -1.6600000000000002E-12, 1.9770000000000003E-06, , , , 
DataValue, -1.08, 0.25, -2.18E-12, 1.8118000000000002E-06, , , , 
DataValue, -1.12, 0.25, -1.83E-12, 1.6566000000000002E-06, , , , 
DataValue, -1.16, 0.25, -1.6600000000000002E-12, 1.5141000000000003E-06, , , , 
DataValue, -1.2, 0.25, -1.6800000000000001E-12, 1.3800000000000001E-06, , , , 
DataValue, -1.24, 0.25, -1.41E-12, 1.2566000000000002E-06, , , , 
DataValue, -1.28, 0.25, -1.3800000000000002E-12, 1.1415000000000002E-06, , , , 
DataValue, -1.32, 0.25, -2.3800000000000004E-12, 1.0343000000000002E-06, , , , 
DataValue, -1.36, 0.25, -1.1900000000000002E-12, 9.1952E-07, , , , 
DataValue, -1.4000000000000001, 0.25, -2.16E-12, 8.3272E-07, , , , 
DataValue, -1.44, 0.25, -2.28E-12, 7.5204E-07, , , , 
DataValue, -1.48, 0.25, -1.8000000000000002E-12, 6.7922E-07, , , , 
DataValue, -1.52, 0.25, -1.93E-12, 6.1112E-07, , , , 
DataValue, -1.56, 0.25, -2.06E-12, 5.4906E-07, , , , 
DataValue, -1.6, 0.25, -1.73E-12, 4.9214E-07, , , , 
DataValue, -1.6400000000000001, 0.25, -1.55E-12, 4.4024E-07, , , , 
DataValue, -1.68, 0.25, -2.6100000000000004E-12, 3.9314E-07, , , , 
DataValue, -1.72, 0.25, -2.1700000000000002E-12, 3.503E-07, , , , 
DataValue, -1.76, 0.25, -1.98E-12, 3.1098E-07, , , , 
DataValue, -1.8, 0.25, -2.28E-12, 2.7628E-07, , , , 
DataValue, -1.84, 0.25, -2.0700000000000003E-12, 2.4458E-07, , , , 
DataValue, -1.8800000000000001, 0.25, -1.4400000000000001E-12, 2.1614E-07, , , , 
DataValue, -1.92, 0.25, -1.6800000000000001E-12, 1.9072E-07, , , , 
DataValue, -1.96, 0.25, -2.5000000000000003E-12, 1.6784E-07, , , , 
DataValue, -2, 0.25, -1.85E-12, 1.4738E-07, , , , 
