
SetupTitle, ID-VG Postbreak
PrimitiveTest, I/V Sweep
DataValue, 11.53, 0.25, 2.318E-11, 0.00035686, , , , 
DataValue, 11.64, 0.25, 2.3330000000000002E-11, 0.0003568, , , , 
DataValue, 11.75, 0.25, 2.3150000000000002E-11, 0.00035686, , , , 
DataValue, 11.86, 0.25, 2.4350000000000002E-11, 0.00035686, , , , 
DataValue, 11.97, 0.25, 2.42E-11, 0.00035684000000000003, , , , 
DataValue, 12.08, 0.25, 2.4410000000000003E-11, 0.00035686, , , , 
DataValue, 12.19, 0.25, 2.5470000000000004E-11, 0.00035686, , , , 
DataValue, 12.3, 0.25, 2.5390000000000002E-11, 0.00035686, , , , 
DataValue, 12.41, 0.25, 2.5850000000000003E-11, 0.00035686, , , , 
DataValue, 12.52, 0.25, 2.5960000000000003E-11, 0.00035684000000000003, , , , 
DataValue, 12.63, 0.25, 2.6880000000000002E-11, 0.00035686, , , , 
DataValue, 12.74, 0.25, 2.6520000000000003E-11, 0.00035686, , , , 
DataValue, 12.85, 0.25, 2.7580000000000003E-11, 0.00035686, , , , 
DataValue, 12.96, 0.25, 2.7580000000000003E-11, 0.00035684000000000003, , , , 
DataValue, 13.07, 0.25, 2.8340000000000002E-11, 0.00035682000000000004, , , , 
DataValue, 13.18, 0.25, 2.917E-11, 0.00035686, , , , 
DataValue, 13.290000000000001, 0.25, 2.9770000000000004E-11, 0.00035686, , , , 
DataValue, 13.4, 0.25, 2.953E-11, 0.00035688, , , , 
DataValue, 13.51, 0.25, 2.98E-11, 0.00035686, , , , 
DataValue, 13.620000000000001, 0.25, 3.0210000000000005E-11, 0.00035684000000000003, , , , 
DataValue, 13.73, 0.25, 3.044E-11, 0.00035686, , , , 
DataValue, 13.84, 0.25, 3.172E-11, 0.00035684000000000003, , , , 
DataValue, 13.950000000000001, 0.25, 3.249E-11, 0.00035684000000000003, , , , 
DataValue, 14.06, 0.25, 3.313E-11, 0.00035684000000000003, , , , 
DataValue, 14.17, 0.25, 3.317E-11, 0.00035688, , , , 
DataValue, 14.280000000000001, 0.25, 3.3590000000000004E-11, 0.00035686, , , , 
DataValue, 14.39, 0.25, 3.4400000000000005E-11, 0.00035686, , , , 
DataValue, 14.5, 0.25, 3.5200000000000005E-11, 0.00035686, , , , 
DataValue, 14.61, 0.25, 3.5380000000000005E-11, 0.00035686, , , , 
DataValue, 14.72, 0.25, 3.587E-11, 0.00035686, , , , 
DataValue, 14.83, 0.25, 3.653E-11, 0.00035686, , , , 
DataValue, 14.94, 0.25, 3.8480000000000006E-11, 0.00035686, , , , 
DataValue, 15.05, 0.25, 3.806E-11, 0.00035684000000000003, , , , 
DataValue, 15.16, 0.25, 3.893E-11, 0.00035684000000000003, , , , 
DataValue, 15.27, 0.25, 4.0550000000000005E-11, 0.00035684000000000003, , , , 
DataValue, 15.38, 0.25, 4.014E-11, 0.00035684000000000003, , , , 
DataValue, 15.49, 0.25, 4.203E-11, 0.00035684000000000003, , , , 
DataValue, 15.6, 0.25, 4.243E-11, 0.00035684000000000003, , , , 
DataValue, 15.71, 0.25, 4.224E-11, 0.00035682000000000004, , , , 
DataValue, 15.82, 0.25, 4.425E-11, 0.00035682000000000004, , , , 
DataValue, 15.93, 0.25, 4.4850000000000005E-11, 0.00035686, , , , 
DataValue, 16.04, 0.25, 4.577E-11, 0.00035688, , , , 
DataValue, 16.15, 0.25, 4.662E-11, 0.00035684000000000003, , , , 
DataValue, 16.26, 0.25, 4.7500000000000004E-11, 0.00035686, , , , 
DataValue, 16.37, 0.25, 4.8780000000000005E-11, 0.00035684000000000003, , , , 
DataValue, 16.48, 0.25, 4.989E-11, 0.00035686, , , , 
DataValue, 16.59, 0.25, 5.0530000000000005E-11, 0.0003568, , , , 
DataValue, 16.7, 0.25, 5.1520000000000007E-11, 0.00035684000000000003, , , , 
DataValue, 16.81, 0.25, 5.3590000000000006E-11, 0.00035684000000000003, , , , 
DataValue, 16.92, 0.25, 5.4420000000000004E-11, 0.00035684000000000003, , , , 
DataValue, 17.03, 0.25, 5.6090000000000004E-11, 0.0003568, , , , 
DataValue, 17.14, 0.25, 5.6870000000000006E-11, 0.00035684000000000003, , , , 
DataValue, 17.25, 0.25, 5.7890000000000006E-11, 0.00035686, , , , 
DataValue, 17.36, 0.25, 5.898E-11, 0.00035686, , , , 
DataValue, 17.47, 0.25, 5.9290000000000009E-11, 0.00035684000000000003, , , , 
DataValue, 17.580000000000002, 0.25, 6.193E-11, 0.00035684000000000003, , , , 
DataValue, 17.69, 0.25, 6.311E-11, 0.00035684000000000003, , , , 
DataValue, 17.8, 0.25, 6.3870000000000008E-11, 0.00035684000000000003, , , , 
DataValue, 17.91, 0.25, 6.606E-11, 0.00035684000000000003, , , , 
DataValue, 18.02, 0.25, 6.6850000000000007E-11, 0.00035684000000000003, , , , 
DataValue, 18.13, 0.25, 6.848E-11, 0.00035684000000000003, , , , 
DataValue, 18.240000000000002, 0.25, 7.0260000000000011E-11, 0.00035686, , , , 
DataValue, 18.35, 0.25, 7.1560000000000009E-11, 0.00035684000000000003, , , , 
DataValue, 18.46, 0.25, 7.372E-11, 0.00035686, , , , 
DataValue, 18.57, 0.25, 7.5360000000000012E-11, 0.00035686, , , , 
DataValue, 18.68, 0.25, 7.688000000000001E-11, 0.00035682000000000004, , , , 
DataValue, 18.79, 0.25, 7.863E-11, 0.00035684000000000003, , , , 
DataValue, 18.900000000000002, 0.25, 8.067E-11, 0.00035686, , , , 
DataValue, 19.01, 0.25, 8.256000000000001E-11, 0.00035684000000000003, , , , 
DataValue, 19.12, 0.25, 8.453E-11, 0.00035686, , , , 
DataValue, 19.23, 0.25, 8.635E-11, 0.00035684000000000003, , , , 
DataValue, 19.34, 0.25, 8.7740000000000012E-11, 0.00035684000000000003, , , , 
DataValue, 19.45, 0.25, 8.9860000000000013E-11, 0.00035686, , , , 
DataValue, 19.56, 0.25, 9.1940000000000008E-11, 0.00035688, , , , 
DataValue, 19.67, 0.25, 9.4310000000000008E-11, 0.00035684000000000003, , , , 
DataValue, 19.78, 0.25, 9.654000000000001E-11, 0.00035686, , , , 
DataValue, 19.89, 0.25, 9.8780000000000007E-11, 0.00035684000000000003, , , , 
DataValue, 20, 0.25, 1.0093000000000001E-10, 0.00035686, , , , 
DataValue, 20, 0.25, 1.0067000000000001E-10, 0.00035686, , , , 
DataValue, 19.89, 0.25, 9.101E-11, 0.00035684000000000003, , , , 
DataValue, 19.78, 0.25, 8.427000000000001E-11, 0.00035684000000000003, , , , 
DataValue, 19.67, 0.25, 7.794E-11, 0.00035688, , , , 
DataValue, 19.56, 0.25, 7.2740000000000012E-11, 0.00035684000000000003, , , , 
DataValue, 19.45, 0.25, 6.808E-11, 0.00035684000000000003, , , , 
DataValue, 19.34, 0.25, 6.3400000000000009E-11, 0.00035684000000000003, , , , 
DataValue, 19.23, 0.25, 5.919E-11, 0.00035684000000000003, , , , 
DataValue, 19.12, 0.25, 5.5990000000000005E-11, 0.00035686, , , , 
DataValue, 19.01, 0.25, 5.167E-11, 0.00035684000000000003, , , , 
DataValue, 18.900000000000002, 0.25, 4.9080000000000007E-11, 0.00035682000000000004, , , , 
DataValue, 18.79, 0.25, 4.617E-11, 0.00035684000000000003, , , , 
DataValue, 18.68, 0.25, 4.3060000000000004E-11, 0.0003568, , , , 
DataValue, 18.57, 0.25, 4.1030000000000006E-11, 0.00035684000000000003, , , , 
DataValue, 18.46, 0.25, 3.8180000000000004E-11, 0.0003568, , , , 
DataValue, 18.35, 0.25, 3.5700000000000003E-11, 0.00035684000000000003, , , , 
DataValue, 18.240000000000002, 0.25, 3.4680000000000003E-11, 0.00035684000000000003, , , , 
DataValue, 18.13, 0.25, 3.249E-11, 0.00035684000000000003, , , , 
DataValue, 18.02, 0.25, 3.07E-11, 0.00035684000000000003, , , , 
DataValue, 17.91, 0.25, 2.857E-11, 0.00035684000000000003, , , , 
DataValue, 17.8, 0.25, 2.7450000000000003E-11, 0.0003568, , , , 
DataValue, 17.69, 0.25, 2.6E-11, 0.0003568, , , , 
DataValue, 17.580000000000002, 0.25, 2.4590000000000002E-11, 0.00035686, , , , 
DataValue, 17.47, 0.25, 2.2550000000000002E-11, 0.00035684000000000003, , , , 
DataValue, 17.36, 0.25, 2.125E-11, 0.00035684000000000003, , , , 
DataValue, 17.25, 0.25, 1.9840000000000003E-11, 0.00035684000000000003, , , , 
DataValue, 17.14, 0.25, 1.906E-11, 0.00035684000000000003, , , , 
DataValue, 17.03, 0.25, 1.823E-11, 0.00035684000000000003, , , , 
DataValue, 16.92, 0.25, 1.701E-11, 0.0003568, , , , 
DataValue, 16.81, 0.25, 1.58E-11, 0.00035684000000000003, , , , 
DataValue, 16.7, 0.25, 1.491E-11, 0.00035684000000000003, , , , 
DataValue, 16.59, 0.25, 1.434E-11, 0.00035684000000000003, , , , 
DataValue, 16.48, 0.25, 1.3790000000000002E-11, 0.00035684000000000003, , , , 
DataValue, 16.37, 0.25, 1.3360000000000001E-11, 0.00035684000000000003, , , , 
DataValue, 16.26, 0.25, 1.24E-11, 0.00035684000000000003, , , , 
DataValue, 16.15, 0.25, 1.1550000000000002E-11, 0.00035682000000000004, , , , 
DataValue, 16.04, 0.25, 1.039E-11, 0.00035684000000000003, , , , 
DataValue, 15.93, 0.25, 1.026E-11, 0.00035682000000000004, , , , 
DataValue, 15.82, 0.25, 1.038E-11, 0.00035686, , , , 
DataValue, 15.71, 0.25, 8.380000000000001E-12, 0.00035684000000000003, , , , 
DataValue, 15.6, 0.25, 8.43E-12, 0.00035684000000000003, , , , 
DataValue, 15.49, 0.25, 8.1700000000000009E-12, 0.0003568, , , , 
DataValue, 15.38, 0.25, 7.94E-12, 0.0003568, , , , 
DataValue, 15.27, 0.25, 6.51E-12, 0.00035682000000000004, , , , 
DataValue, 15.16, 0.25, 6.86E-12, 0.00035684000000000003, , , , 
DataValue, 15.05, 0.25, 6.1300000000000007E-12, 0.00035684000000000003, , , , 
DataValue, 14.94, 0.25, 6.5300000000000007E-12, 0.00035682000000000004, , , , 
DataValue, 14.83, 0.25, 5.9100000000000005E-12, 0.00035682000000000004, , , , 
DataValue, 14.72, 0.25, 4.4000000000000006E-12, 0.00035682000000000004, , , , 
DataValue, 14.61, 0.25, 4.51E-12, 0.00035684000000000003, , , , 
DataValue, 14.5, 0.25, 3.77E-12, 0.00035684000000000003, , , , 
DataValue, 14.39, 0.25, 3.6800000000000005E-12, 0.00035684000000000003, , , , 
DataValue, 14.280000000000001, 0.25, 3.7E-12, 0.00035684000000000003, , , , 
DataValue, 14.17, 0.25, 3.2600000000000002E-12, 0.0003568, , , , 
DataValue, 14.06, 0.25, 3.5200000000000003E-12, 0.00035682000000000004, , , , 
DataValue, 13.950000000000001, 0.25, 3.4700000000000004E-12, 0.00035684000000000003, , , , 
DataValue, 13.84, 0.25, 2.39E-12, 0.00035682000000000004, , , , 
DataValue, 13.73, 0.25, 3.0400000000000004E-12, 0.00035682000000000004, , , , 
DataValue, 13.620000000000001, 0.25, 1.91E-12, 0.00035682000000000004, , , , 
DataValue, 13.51, 0.25, 2.03E-12, 0.00035682000000000004, , , , 
DataValue, 13.4, 0.25, 2.11E-12, 0.00035682000000000004, , , , 
DataValue, 13.290000000000001, 0.25, 1.78E-12, 0.00035684000000000003, , , , 
DataValue, 13.18, 0.25, 1.0100000000000001E-12, 0.00035682000000000004, , , , 
DataValue, 13.07, 0.25, 1.07E-12, 0.00035684000000000003, , , , 
DataValue, 12.96, 0.25, 4.6000000000000006E-13, 0.00035682000000000004, , , , 
DataValue, 12.85, 0.25, -3.0000000000000003E-13, 0.00035684000000000003, , , , 
DataValue, 12.74, 0.25, 7.4000000000000008E-13, 0.0003568, , , , 
DataValue, 12.63, 0.25, 2.6E-13, 0.00035684000000000003, , , , 
DataValue, 12.52, 0.25, -1.3900000000000001E-12, 0.00035684000000000003, , , , 
DataValue, 12.41, 0.25, -7.100000000000001E-13, 0.00035684000000000003, , , , 
DataValue, 12.3, 0.25, -1.59E-12, 0.00035682000000000004, , , , 
DataValue, 12.19, 0.25, -8E-13, 0.0003568, , , , 
DataValue, 12.08, 0.25, -2.9000000000000003E-13, 0.00035686, , , , 
DataValue, 11.97, 0.25, -1.7700000000000001E-12, 0.00035684000000000003, , , , 
DataValue, 11.86, 0.25, -1.5800000000000001E-12, 0.00035684000000000003, , , , 
DataValue, 11.75, 0.25, -1.59E-12, 0.0003568, , , , 
DataValue, 11.64, 0.25, -1.7200000000000001E-12, 0.00035678, , , , 
DataValue, 11.53, 0.25, -2.01E-12, 0.00035684000000000003, , , , 
DataValue, 11.42, 0.25, -2.5000000000000003E-12, 0.00035684000000000003, , , , 
DataValue, 11.31, 0.25, -2.3200000000000002E-12, 0.00035684000000000003, , , , 
DataValue, 11.200000000000001, 0.25, -2.9100000000000003E-12, 0.0003568, , , , 
DataValue, 11.09, 0.25, -2.95E-12, 0.00035684000000000003, , , , 
DataValue, 10.98, 0.25, -2.28E-12, 0.00035684000000000003, , , , 
DataValue, 10.870000000000001, 0.25, -2.1200000000000003E-12, 0.0003568, , , , 
DataValue, 10.76, 0.25, -3.4100000000000002E-12, 0.0003568, , , , 
DataValue, 10.65, 0.25, -3.25E-12, 0.0003568, , , , 
DataValue, 10.540000000000001, 0.25, -3.5700000000000003E-12, 0.00035682000000000004, , , , 
DataValue, 10.43, 0.25, -4.07E-12, 0.00035682000000000004, , , , 
DataValue, 10.32, 0.25, -3.51E-12, 0.00035682000000000004, , , , 
DataValue, 10.21, 0.25, -3.66E-12, 0.0003568, , , , 
DataValue, 10.1, 0.25, -4.56E-12, 0.00035678, , , , 
DataValue, 9.99, 0.25, -4.1900000000000005E-12, 0.00035684000000000003, , , , 
DataValue, 9.88, 0.25, -4.52E-12, 0.00035682000000000004, , , , 
DataValue, 9.77, 0.25, -4.6000000000000006E-12, 0.0003568, , , , 
DataValue, 9.66, 0.25, -3.9800000000000004E-12, 0.00035684000000000003, , , , 
DataValue, 9.55, 0.25, -4.9000000000000005E-12, 0.00035684000000000003, , , , 
DataValue, 9.44, 0.25, -5.1700000000000008E-12, 0.00035682000000000004, , , , 
DataValue, 9.33, 0.25, -5.4500000000000004E-12, 0.00035678, , , , 
DataValue, 9.22, 0.25, -5.4100000000000006E-12, 0.0003568, , , , 
DataValue, 9.11, 0.25, -5.1100000000000006E-12, 0.00035682000000000004, , , , 
DataValue, 9, 0.25, -5.0600000000000007E-12, 0.00035684000000000003, , , , 
DataValue, 8.89, 0.25, -5.9E-12, 0.0003568, , , , 
DataValue, 8.78, 0.25, -5.4000000000000004E-12, 0.00035684000000000003, , , , 
DataValue, 8.67, 0.25, -6.3900000000000008E-12, 0.00035682000000000004, , , , 
DataValue, 8.56, 0.25, -6.1600000000000004E-12, 0.00035676, , , , 
DataValue, 8.45, 0.25, -6.0200000000000006E-12, 0.0003568, , , , 
DataValue, 8.34, 0.25, -6.05E-12, 0.0003568, , , , 
DataValue, 8.23, 0.25, -6.8700000000000004E-12, 0.00035682000000000004, , , , 
DataValue, 8.120000000000001, 0.25, -6.05E-12, 0.00035682000000000004, , , , 
DataValue, 8.01, 0.25, -6.4800000000000007E-12, 0.0003568, , , , 
DataValue, 7.9, 0.25, -6.5200000000000005E-12, 0.0003568, , , , 
DataValue, 7.79, 0.25, -6.7500000000000009E-12, 0.00035678, , , , 
DataValue, 7.68, 0.25, -6.7700000000000004E-12, 0.0003568, , , , 
DataValue, 7.57, 0.25, -6.7700000000000004E-12, 0.00035686, , , , 
DataValue, 7.46, 0.25, -7.5700000000000011E-12, 0.0003568, , , , 
DataValue, 7.3500000000000005, 0.25, -7.74E-12, 0.0003568, , , , 
DataValue, 7.24, 0.25, -7.44E-12, 0.0003568, , , , 
DataValue, 7.13, 0.25, -7.31E-12, 0.00035684000000000003, , , , 
DataValue, 7.0200000000000005, 0.25, -8.0800000000000011E-12, 0.0003568, , , , 
DataValue, 6.91, 0.25, -8.0800000000000011E-12, 0.00035682000000000004, , , , 
DataValue, 6.8, 0.25, -8.42E-12, 0.0003568, , , , 
DataValue, 6.69, 0.25, -8.94E-12, 0.00035678, , , , 
DataValue, 6.58, 0.25, -7.71E-12, 0.00035682000000000004, , , , 
DataValue, 6.47, 0.25, -8.680000000000001E-12, 0.00035684000000000003, , , , 
DataValue, 6.36, 0.25, -8.2800000000000011E-12, 0.0003568, , , , 
DataValue, 6.25, 0.25, -8.4000000000000014E-12, 0.00035682000000000004, , , , 
DataValue, 6.1400000000000006, 0.25, -8.6700000000000008E-12, 0.0003568, , , , 
DataValue, 6.03, 0.25, -8.01E-12, 0.0003568, , , , 
DataValue, 5.92, 0.25, -8.83E-12, 0.00035682000000000004, , , , 
DataValue, 5.8100000000000005, 0.25, -8.9800000000000009E-12, 0.00035684000000000003, , , , 
DataValue, 5.7, 0.25, -9.06E-12, 0.00035684000000000003, , , , 
DataValue, 5.59, 0.25, -9.16E-12, 0.00035684000000000003, , , , 
DataValue, 5.48, 0.25, -8.97E-12, 0.00035682000000000004, , , , 
DataValue, 5.37, 0.25, -9.1100000000000014E-12, 0.0003568, , , , 
DataValue, 5.26, 0.25, -9.9200000000000014E-12, 0.00035682000000000004, , , , 
DataValue, 5.15, 0.25, -9.8300000000000015E-12, 0.00035684000000000003, , , , 
DataValue, 5.04, 0.25, -9.74E-12, 0.0003568, , , , 
DataValue, 4.93, 0.25, -9.76E-12, 0.00035682000000000004, , , , 
DataValue, 4.82, 0.25, -9.5900000000000009E-12, 0.00035684000000000003, , , , 
DataValue, 4.71, 0.25, -9.6100000000000013E-12, 0.00035682000000000004, , , , 
DataValue, 4.6000000000000005, 0.25, -9.9300000000000015E-12, 0.00035682000000000004, , , , 
DataValue, 4.49, 0.25, -9.5900000000000009E-12, 0.0003568, , , , 
DataValue, 4.38, 0.25, -1.029E-11, 0.00035684000000000003, , , , 
DataValue, 4.2700000000000005, 0.25, -1.0540000000000002E-11, 0.00035678, , , , 
DataValue, 4.16, 0.25, -9.7100000000000012E-12, 0.0003568, , , , 
DataValue, 4.05, 0.25, -1.0520000000000001E-11, 0.00035684000000000003, , , , 
DataValue, 3.94, 0.25, -1.057E-11, 0.0003568, , , , 
DataValue, 3.83, 0.25, -9.96E-12, 0.0003568, , , , 
DataValue, 3.72, 0.25, -1.1120000000000001E-11, 0.0003568, , , , 
DataValue, 3.61, 0.25, -1.1040000000000001E-11, 0.0003568, , , , 
DataValue, 3.5, 0.25, -1.055E-11, 0.0003568, , , , 
DataValue, 3.39, 0.25, -1.0930000000000001E-11, 0.00035682000000000004, , , , 
DataValue, 3.2800000000000002, 0.25, -1.098E-11, 0.00035684000000000003, , , , 
DataValue, 3.17, 0.25, -1.0810000000000001E-11, 0.0003568, , , , 
DataValue, 3.06, 0.25, -1.089E-11, 0.00035682000000000004, , , , 
DataValue, 2.95, 0.25, -1.1230000000000001E-11, 0.0003568, , , , 
DataValue, 2.84, 0.25, -1.1350000000000002E-11, 0.00035684000000000003, , , , 
DataValue, 2.73, 0.25, -1.2160000000000002E-11, 0.0003568, , , , 
DataValue, 2.62, 0.25, -1.1620000000000001E-11, 0.0003568, , , , 
DataValue, 2.5100000000000002, 0.25, -1.1420000000000001E-11, 0.00035682000000000004, , , , 
DataValue, 2.4, 0.25, -1.229E-11, 0.0003568, , , , 
DataValue, 2.29, 0.25, -1.1550000000000002E-11, 0.00035682000000000004, , , , 
DataValue, 2.18, 0.25, -1.2130000000000001E-11, 0.00035682000000000004, , , , 
DataValue, 2.07, 0.25, -1.29E-11, 0.00035682000000000004, , , , 
DataValue, 1.96, 0.25, -1.2150000000000001E-11, 0.00035684000000000003, , , , 
DataValue, 1.85, 0.25, -1.2570000000000002E-11, 0.0003568, , , , 
DataValue, 1.74, 0.25, -1.252E-11, 0.0003568, , , , 
DataValue, 1.6300000000000001, 0.25, -1.2450000000000001E-11, 0.0003568, , , , 
DataValue, 1.52, 0.25, -1.23E-11, 0.00035682000000000004, , , , 
DataValue, 1.41, 0.25, -1.25E-11, 0.00035682000000000004, , , , 
DataValue, 1.3, 0.25, -1.218E-11, 0.0003568, , , , 
DataValue, 1.19, 0.25, -1.2460000000000001E-11, 0.00035678, , , , 
DataValue, 1.08, 0.25, -1.2320000000000001E-11, 0.00035684000000000003, , , , 
DataValue, 0.97, 0.25, -1.18E-11, 0.00035684000000000003, , , , 
DataValue, 0.86, 0.25, -1.3E-11, 0.00035682000000000004, , , , 
DataValue, 0.75, 0.25, -1.269E-11, 0.0003568, , , , 
DataValue, 0.64, 0.25, -1.312E-11, 0.00035678, , , , 
DataValue, 0.53, 0.25, -1.3450000000000001E-11, 0.00035682000000000004, , , , 
DataValue, 0.42, 0.25, -1.312E-11, 0.00035684000000000003, , , , 
DataValue, 0.31, 0.25, -1.322E-11, 0.0003568, , , , 
DataValue, 0.2, 0.25, -1.3870000000000001E-11, 0.0003568, , , , 
DataValue, 0.09, 0.25, -1.3690000000000002E-11, 0.00035682000000000004, , , , 
DataValue, -0.02, 0.25, -1.361E-11, 0.0003568, , , , 
DataValue, -0.13, 0.25, -1.342E-11, 0.0003568, , , , 
DataValue, -0.24, 0.25, -1.331E-11, 0.0003568, , , , 
DataValue, -0.35000000000000003, 0.25, -1.394E-11, 0.00035684000000000003, , , , 
DataValue, -0.46, 0.25, -1.403E-11, 0.00035682000000000004, , , , 
DataValue, -0.57000000000000006, 0.25, -1.413E-11, 0.00035678, , , , 
DataValue, -0.68, 0.25, -1.4110000000000002E-11, 0.0003568, , , , 
DataValue, -0.79, 0.25, -1.3590000000000002E-11, 0.00035682000000000004, , , , 
DataValue, -0.9, 0.25, -1.522E-11, 0.0003568, , , , 
DataValue, -1.01, 0.25, -1.4960000000000002E-11, 0.00035682000000000004, , , , 
DataValue, -1.12, 0.25, -1.458E-11, 0.00035682000000000004, , , , 
DataValue, -1.23, 0.25, -1.5070000000000003E-11, 0.0003568, , , , 
DataValue, -1.34, 0.25, -1.4290000000000002E-11, 0.00035674000000000003, , , , 
DataValue, -1.45, 0.25, -1.46E-11, 0.0003568, , , , 
DataValue, -1.56, 0.25, -1.473E-11, 0.00035682000000000004, , , , 
DataValue, -1.67, 0.25, -1.5270000000000003E-11, 0.00035682000000000004, , , , 
DataValue, -1.78, 0.25, -1.513E-11, 0.0003568, , , , 
DataValue, -1.8900000000000001, 0.25, -1.608E-11, 0.0003568, , , , 
DataValue, -2, 0.25, -1.5470000000000003E-11, 0.00035684000000000003, , , , 
