
SetupTitle, ID-VG Postbreak
PrimitiveTest, I/V Sweep
DataValue, 2.56, 0.25, 3.87E-12, 9.4491E-10, , , , 
DataValue, 2.6, 0.25, 2.29E-12, 1.5857E-09, , , , 
DataValue, 2.64, 0.25, 3.3900000000000003E-12, 2.0259E-09, , , , 
DataValue, 2.68, 0.25, 2.77E-12, 2.6058E-09, , , , 
DataValue, 2.72, 0.25, 3.4100000000000002E-12, 3.3688E-09, , , , 
DataValue, 2.7600000000000002, 0.25, 3.3100000000000002E-12, 4.383E-09, , , , 
DataValue, 2.8000000000000003, 0.25, 3.0400000000000004E-12, 5.7257E-09, , , , 
DataValue, 2.84, 0.25, 3.33E-12, 7.5035E-09, , , , 
DataValue, 2.88, 0.25, 3.38E-12, 9.8564E-09, , , , 
DataValue, 2.92, 0.25, 3.1600000000000003E-12, 1.4078399999999999E-08, , , , 
DataValue, 2.96, 0.25, 3.43E-12, 1.8623799999999998E-08, , , , 
DataValue, 3, 0.25, 3.23E-12, 2.46314E-08, , , , 
DataValue, 3.04, 0.25, 3.75E-12, 3.24728E-08, , , , 
DataValue, 3.08, 0.25, 3.3600000000000002E-12, 4.2751799999999994E-08, , , , 
DataValue, 3.12, 0.25, 3.8900000000000006E-12, 5.6082799999999996E-08, , , , 
DataValue, 3.16, 0.25, 3.81E-12, 7.31868E-08, , , , 
DataValue, 3.2, 0.25, 4.1500000000000007E-12, 9.4924E-08, , , , 
DataValue, 3.24, 0.25, 3.9E-12, 1.275E-07, , , , 
DataValue, 3.2800000000000002, 0.25, 3.8400000000000006E-12, 1.5883999999999999E-07, , , , 
DataValue, 3.3200000000000003, 0.25, 4.6900000000000004E-12, 1.9695999999999999E-07, , , , 
DataValue, 3.36, 0.25, 4.5500000000000006E-12, 2.433E-07, , , , 
DataValue, 3.4, 0.25, 3.3100000000000002E-12, 2.9895999999999997E-07, , , , 
DataValue, 3.44, 0.25, 3.82E-12, 3.6552E-07, , , , 
DataValue, 3.48, 0.25, 4.12E-12, 4.4446E-07, , , , 
DataValue, 3.52, 0.25, 4.33E-12, 5.3758E-07, , , , 
DataValue, 3.56, 0.25, 4.22E-12, 6.464E-07, , , , 
DataValue, 3.6, 0.25, 4.67E-12, 7.7317999999999994E-07, , , , 
DataValue, 3.64, 0.25, 5.1600000000000006E-12, 9.1834E-07, , , , 
DataValue, 3.68, 0.25, 4.87E-12, 1.0861E-06, , , , 
DataValue, 3.72, 0.25, 4.93E-12, 1.4481000000000002E-06, , , , 
DataValue, 3.7600000000000002, 0.25, 4.79E-12, 1.6734000000000002E-06, , , , 
DataValue, 3.8000000000000003, 0.25, 4.26E-12, 1.9261E-06, , , , 
DataValue, 3.84, 0.25, 5.74E-12, 2.2088000000000004E-06, , , , 
DataValue, 3.88, 0.25, 4.84E-12, 2.5245E-06, , , , 
DataValue, 3.92, 0.25, 4.9100000000000007E-12, 2.8798000000000004E-06, , , , 
DataValue, 3.96, 0.25, 6E-12, 3.272E-06, , , , 
DataValue, 4, 0.25, 5.58E-12, 3.6955000000000004E-06, , , , 
DataValue, 4.04, 0.25, 5.02E-12, 4.1703000000000005E-06, , , , 
DataValue, 4.08, 0.25, 5.65E-12, 4.6923000000000008E-06, , , , 
DataValue, 4.12, 0.25, 5.6800000000000008E-12, 5.2609000000000007E-06, , , , 
DataValue, 4.16, 0.25, 5.39E-12, 5.8776E-06, , , , 
DataValue, 4.2, 0.25, 6.3300000000000007E-12, 6.5459E-06, , , , 
DataValue, 4.24, 0.25, 6.3E-12, 7.2617000000000011E-06, , , , 
DataValue, 4.28, 0.25, 6.2200000000000006E-12, 8.0275E-06, , , , 
DataValue, 4.32, 0.25, 6.19E-12, 8.8426E-06, , , , 
DataValue, 4.36, 0.25, 6.3900000000000008E-12, 9.711900000000001E-06, , , , 
DataValue, 4.4, 0.25, 6.7700000000000004E-12, 1.0627000000000002E-05, , , , 
DataValue, 4.44, 0.25, 6.05E-12, 1.1948E-05, , , , 
DataValue, 4.48, 0.25, 6.4900000000000008E-12, 1.2922000000000001E-05, , , , 
DataValue, 4.5200000000000005, 0.25, 6.81E-12, 1.3934E-05, , , , 
DataValue, 4.5600000000000005, 0.25, 6.8700000000000004E-12, 1.4994E-05, , , , 
DataValue, 4.6000000000000005, 0.25, 6.9800000000000006E-12, 1.6094000000000002E-05, , , , 
DataValue, 4.64, 0.25, 7.2800000000000013E-12, 1.724E-05, , , , 
DataValue, 4.68, 0.25, 7.1400000000000007E-12, 1.842E-05, , , , 
DataValue, 4.72, 0.25, 7.43E-12, 1.9622E-05, , , , 
DataValue, 4.76, 0.25, 6.9400000000000007E-12, 2.0856E-05, , , , 
DataValue, 4.8, 0.25, 6.7800000000000006E-12, 2.2132E-05, , , , 
DataValue, 4.84, 0.25, 8.03E-12, 2.3436E-05, , , , 
DataValue, 4.88, 0.25, 7.62E-12, 2.4772E-05, , , , 
DataValue, 4.92, 0.25, 6.91E-12, 2.6134E-05, , , , 
DataValue, 4.96, 0.25, 7.62E-12, 2.7516000000000002E-05, , , , 
DataValue, 5, 0.25, 7.970000000000001E-12, 2.8902000000000002E-05, , , , 
DataValue, 5.04, 0.25, 8.45E-12, 3.0318E-05, , , , 
DataValue, 5.08, 0.25, 7.91E-12, 3.1794E-05, , , , 
DataValue, 5.12, 0.25, 8.84E-12, 3.3284E-05, , , , 
DataValue, 5.16, 0.25, 8.43E-12, 3.4792E-05, , , , 
DataValue, 5.2, 0.25, 7.92E-12, 3.6338000000000003E-05, , , , 
DataValue, 5.24, 0.25, 8.780000000000001E-12, 3.7878E-05, , , , 
DataValue, 5.28, 0.25, 8.6900000000000011E-12, 3.944E-05, , , , 
DataValue, 5.32, 0.25, 9.4000000000000011E-12, 4.1022E-05, , , , 
DataValue, 5.36, 0.25, 8.780000000000001E-12, 4.2614E-05, , , , 
DataValue, 5.4, 0.25, 9.14E-12, 4.4224E-05, , , , 
DataValue, 5.44, 0.25, 8.7100000000000015E-12, 4.5838000000000004E-05, , , , 
DataValue, 5.48, 0.25, 9.2100000000000013E-12, 4.7476000000000004E-05, , , , 
DataValue, 5.5200000000000005, 0.25, 8.9800000000000009E-12, 4.9120000000000004E-05, , , , 
DataValue, 5.5600000000000005, 0.25, 9.7000000000000011E-12, 5.0758000000000004E-05, , , , 
DataValue, 5.6000000000000005, 0.25, 9.68E-12, 5.2408000000000004E-05, , , , 
DataValue, 5.64, 0.25, 9.6200000000000014E-12, 5.4064E-05, , , , 
DataValue, 5.68, 0.25, 9.84E-12, 5.5734E-05, , , , 
DataValue, 5.72, 0.25, 1.0000000000000001E-11, 5.7416E-05, , , , 
DataValue, 5.76, 0.25, 9.15E-12, 5.9090000000000005E-05, , , , 
DataValue, 5.8, 0.25, 1.056E-11, 6.075E-05, , , , 
DataValue, 5.84, 0.25, 9.4200000000000015E-12, 6.242E-05, , , , 
DataValue, 5.88, 0.25, 1.0420000000000001E-11, 6.4162E-05, , , , 
DataValue, 5.92, 0.25, 1.0930000000000001E-11, 6.5826E-05, , , , 
DataValue, 5.96, 0.25, 1.0630000000000001E-11, 6.7486E-05, , , , 
DataValue, 6, 0.25, 1.0430000000000001E-11, 6.9182E-05, , , , 
DataValue, 6, 0.25, 1.0920000000000001E-11, 6.9458E-05, , , , 
DataValue, 5.96, 0.25, 9.8300000000000015E-12, 7.0704E-05, , , , 
DataValue, 5.92, 0.25, 9.2100000000000013E-12, 7.1792E-05, , , , 
DataValue, 5.88, 0.25, 8.1900000000000013E-12, 7.2688E-05, , , , 
DataValue, 5.84, 0.25, 7.4E-12, 7.3424000000000007E-05, , , , 
DataValue, 5.8, 0.25, 6.9800000000000006E-12, 7.402E-05, , , , 
DataValue, 5.76, 0.25, 7.0800000000000005E-12, 7.451E-05, , , , 
DataValue, 5.72, 0.25, 6.6400000000000008E-12, 7.4882E-05, , , , 
DataValue, 5.68, 0.25, 5.89E-12, 7.5162E-05, , , , 
DataValue, 5.64, 0.25, 5.9100000000000005E-12, 7.5374E-05, , , , 
DataValue, 5.6000000000000005, 0.25, 4.6600000000000007E-12, 7.5496E-05, , , , 
DataValue, 5.5600000000000005, 0.25, 4.94E-12, 7.5550000000000007E-05, , , , 
DataValue, 5.5200000000000005, 0.25, 4.5400000000000004E-12, 7.5544000000000007E-05, , , , 
DataValue, 5.48, 0.25, 4.58E-12, 7.5488E-05, , , , 
DataValue, 5.44, 0.25, 4.02E-12, 7.5384000000000009E-05, , , , 
DataValue, 5.4, 0.25, 4.41E-12, 7.5238E-05, , , , 
DataValue, 5.36, 0.25, 3.7900000000000006E-12, 7.504E-05, , , , 
DataValue, 5.32, 0.25, 3.3600000000000002E-12, 7.4812E-05, , , , 
DataValue, 5.28, 0.25, 3.4200000000000004E-12, 7.4548E-05, , , , 
DataValue, 5.24, 0.25, 3.4000000000000005E-12, 7.4262E-05, , , , 
DataValue, 5.2, 0.25, 2.6000000000000002E-12, 7.3924E-05, , , , 
DataValue, 5.16, 0.25, 3.0800000000000002E-12, 7.3578E-05, , , , 
DataValue, 5.12, 0.25, 3.5700000000000003E-12, 7.3220000000000007E-05, , , , 
DataValue, 5.08, 0.25, 3.13E-12, 7.2834E-05, , , , 
DataValue, 5.04, 0.25, 2.2000000000000003E-12, 7.2426E-05, , , , 
DataValue, 5, 0.25, 2.41E-12, 7.2004E-05, , , , 
DataValue, 4.96, 0.25, 2.21E-12, 7.1566E-05, , , , 
DataValue, 4.92, 0.25, 2.3300000000000004E-12, 7.1102E-05, , , , 
DataValue, 4.88, 0.25, 2.36E-12, 7.0642E-05, , , , 
DataValue, 4.84, 0.25, 2.6500000000000002E-12, 7.0154E-05, , , , 
DataValue, 4.8, 0.25, 1.4200000000000002E-12, 6.9666000000000007E-05, , , , 
DataValue, 4.76, 0.25, 1.7500000000000002E-12, 6.9182E-05, , , , 
DataValue, 4.72, 0.25, 2.39E-12, 6.8668E-05, , , , 
DataValue, 4.68, 0.25, 1.55E-12, 6.8152000000000007E-05, , , , 
DataValue, 4.64, 0.25, 9.4E-13, 6.7636E-05, , , , 
DataValue, 4.6000000000000005, 0.25, 1.04E-12, 6.7112E-05, , , , 
DataValue, 4.5600000000000005, 0.25, 1.6600000000000002E-12, 6.6582000000000007E-05, , , , 
DataValue, 4.5200000000000005, 0.25, 6.6E-13, 6.6044E-05, , , , 
DataValue, 4.48, 0.25, 1.4700000000000002E-12, 6.5506E-05, , , , 
DataValue, 4.44, 0.25, 7.5E-13, 6.496E-05, , , , 
DataValue, 4.4, 0.25, 1.1100000000000001E-12, 6.4406E-05, , , , 
DataValue, 4.36, 0.25, 1.1100000000000001E-12, 6.3856E-05, , , , 
DataValue, 4.32, 0.25, 1.14E-12, 6.331E-05, , , , 
DataValue, 4.28, 0.25, 3.0000000000000003E-13, 6.2748E-05, , , , 
DataValue, 4.24, 0.25, -3.0000000000000005E-14, 6.219E-05, , , , 
DataValue, 4.2, 0.25, 3.9000000000000005E-13, 6.1632000000000009E-05, , , , 
DataValue, 4.16, 0.25, 2.1000000000000001E-13, 6.1066E-05, , , , 
DataValue, 4.12, 0.25, 5.3000000000000006E-13, 6.0514000000000004E-05, , , , 
DataValue, 4.08, 0.25, 1.0000000000000002E-14, 5.995E-05, , , , 
DataValue, 4.04, 0.25, 2.3000000000000003E-13, 5.9394E-05, , , , 
DataValue, 4, 0.25, 3.0000000000000003E-13, 5.8832E-05, , , , 
DataValue, 3.96, 0.25, 3.2000000000000005E-13, 5.8276E-05, , , , 
DataValue, 3.92, 0.25, 5.8000000000000005E-13, 5.7712E-05, , , , 
DataValue, 3.88, 0.25, 1.1000000000000001E-13, 5.7152000000000004E-05, , , , 
DataValue, 3.84, 0.25, -3.0000000000000005E-14, 5.6596000000000005E-05, , , , 
DataValue, 3.8000000000000003, 0.25, 4.5000000000000005E-13, 5.6038E-05, , , , 
DataValue, 3.7600000000000002, 0.25, -2.1000000000000001E-13, 5.5478E-05, , , , 
DataValue, 3.72, 0.25, -3.7000000000000004E-13, 5.4926E-05, , , , 
DataValue, 3.68, 0.25, -2E-13, 5.4366E-05, , , , 
DataValue, 3.64, 0.25, 2E-13, 5.3816E-05, , , , 
DataValue, 3.6, 0.25, -5E-14, 5.3248E-05, , , , 
DataValue, 3.56, 0.25, -3.6000000000000003E-13, 5.2712E-05, , , , 
DataValue, 3.52, 0.25, 3.4E-13, 5.2162E-05, , , , 
DataValue, 3.48, 0.25, -2.9000000000000003E-13, 5.1620000000000004E-05, , , , 
DataValue, 3.44, 0.25, -7.4000000000000008E-13, 5.1074E-05, , , , 
DataValue, 3.4, 0.25, -5.3000000000000006E-13, 5.0526000000000004E-05, , , , 
DataValue, 3.36, 0.25, -6.8E-13, 4.9986E-05, , , , 
DataValue, 3.3200000000000003, 0.25, -2.7E-13, 4.9444E-05, , , , 
DataValue, 3.2800000000000002, 0.25, 2.6E-13, 4.8910000000000004E-05, , , , 
DataValue, 3.24, 0.25, -3.6000000000000003E-13, 4.8378E-05, , , , 
DataValue, 3.2, 0.25, -1E-12, 4.7846E-05, , , , 
DataValue, 3.16, 0.25, -1.2800000000000002E-12, 4.7312000000000004E-05, , , , 
DataValue, 3.12, 0.25, -1.1900000000000002E-12, 4.6782E-05, , , , 
DataValue, 3.08, 0.25, -7.9000000000000007E-13, 4.6258E-05, , , , 
DataValue, 3.04, 0.25, -7.100000000000001E-13, 4.5732E-05, , , , 
DataValue, 3, 0.25, 1.6000000000000003E-13, 4.5208000000000005E-05, , , , 
DataValue, 2.96, 0.25, -7.8000000000000011E-13, 4.4686E-05, , , , 
DataValue, 2.92, 0.25, -7.6000000000000009E-13, 4.4166000000000004E-05, , , , 
DataValue, 2.88, 0.25, -4.9E-13, 4.3646E-05, , , , 
DataValue, 2.84, 0.25, -1.03E-12, 4.3128000000000004E-05, , , , 
DataValue, 2.8000000000000003, 0.25, -1.02E-12, 4.2604E-05, , , , 
DataValue, 2.7600000000000002, 0.25, -9.3E-13, 4.2094E-05, , , , 
DataValue, 2.72, 0.25, -4.8000000000000008E-13, 4.158E-05, , , , 
DataValue, 2.68, 0.25, -6.6E-13, 4.1072E-05, , , , 
DataValue, 2.64, 0.25, -9.5E-13, 4.0564E-05, , , , 
DataValue, 2.6, 0.25, -1.6700000000000002E-12, 4.0058E-05, , , , 
DataValue, 2.56, 0.25, -8.5000000000000011E-13, 3.9548E-05, , , , 
DataValue, 2.52, 0.25, -8.6000000000000007E-13, 3.9044E-05, , , , 
DataValue, 2.48, 0.25, -9.9E-13, 3.8542000000000005E-05, , , , 
DataValue, 2.44, 0.25, -1.1500000000000002E-12, 3.8038000000000004E-05, , , , 
DataValue, 2.4, 0.25, -1.23E-12, 3.7542E-05, , , , 
DataValue, 2.36, 0.25, -2.04E-12, 3.7042E-05, , , , 
DataValue, 2.32, 0.25, -7.9000000000000007E-13, 3.6542000000000004E-05, , , , 
DataValue, 2.2800000000000002, 0.25, -1.17E-12, 3.6042E-05, , , , 
DataValue, 2.24, 0.25, -1.3800000000000002E-12, 3.5548E-05, , , , 
DataValue, 2.2, 0.25, -1.1500000000000002E-12, 3.5052E-05, , , , 
DataValue, 2.16, 0.25, -1.31E-12, 3.4556E-05, , , , 
DataValue, 2.12, 0.25, -2.06E-12, 3.405E-05, , , , 
DataValue, 2.08, 0.25, -2.14E-12, 3.3566000000000004E-05, , , , 
DataValue, 2.04, 0.25, -1.7000000000000002E-12, 3.3078000000000004E-05, , , , 
DataValue, 2, 0.25, -7E-13, 3.2586E-05, , , , 
DataValue, 1.96, 0.25, -8.5000000000000011E-13, 3.2098E-05, , , , 
DataValue, 1.92, 0.25, -1.46E-12, 3.1608E-05, , , , 
DataValue, 1.8800000000000001, 0.25, -1.7700000000000001E-12, 3.1118E-05, , , , 
DataValue, 1.84, 0.25, -1.21E-12, 3.0634E-05, , , , 
DataValue, 1.8, 0.25, -1.5200000000000002E-12, 3.0148E-05, , , , 
DataValue, 1.76, 0.25, -1.8400000000000002E-12, 2.9668E-05, , , , 
DataValue, 1.72, 0.25, -1.6600000000000002E-12, 2.9184E-05, , , , 
DataValue, 1.68, 0.25, -1.27E-12, 2.8704E-05, , , , 
DataValue, 1.6400000000000001, 0.25, -1.85E-12, 2.8224E-05, , , , 
DataValue, 1.6, 0.25, -1.13E-12, 2.7748000000000003E-05, , , , 
DataValue, 1.56, 0.25, -1.7700000000000001E-12, 2.7278000000000002E-05, , , , 
DataValue, 1.52, 0.25, -1.09E-12, 2.6794E-05, , , , 
DataValue, 1.48, 0.25, -1.5600000000000002E-12, 2.6316E-05, , , , 
DataValue, 1.44, 0.25, -1.64E-12, 2.584E-05, , , , 
DataValue, 1.4000000000000001, 0.25, -9.9E-13, 2.5364E-05, , , , 
DataValue, 1.36, 0.25, -2.16E-12, 2.489E-05, , , , 
DataValue, 1.32, 0.25, -1.9200000000000003E-12, 2.4416E-05, , , , 
DataValue, 1.28, 0.25, -1.69E-12, 2.3946E-05, , , , 
DataValue, 1.24, 0.25, -1.08E-12, 2.347E-05, , , , 
DataValue, 1.2, 0.25, -1.9900000000000002E-12, 2.3E-05, , , , 
DataValue, 1.16, 0.25, -1.5E-12, 2.2532E-05, , , , 
DataValue, 1.12, 0.25, -1.7600000000000002E-12, 2.2064E-05, , , , 
DataValue, 1.08, 0.25, -2.0700000000000003E-12, 2.1594E-05, , , , 
DataValue, 1.04, 0.25, -1.91E-12, 2.113E-05, , , , 
DataValue, 1, 0.25, -2.2200000000000002E-12, 2.0666000000000002E-05, , , , 
DataValue, 0.96, 0.25, -2.52E-12, 2.0202E-05, , , , 
DataValue, 0.92, 0.25, -1.96E-12, 1.974E-05, , , , 
DataValue, 0.88, 0.25, -1.0500000000000002E-12, 1.9276E-05, , , , 
DataValue, 0.84, 0.25, -1.79E-12, 1.8828E-05, , , , 
DataValue, 0.8, 0.25, -2.44E-12, 1.8370000000000002E-05, , , , 
DataValue, 0.76, 0.25, -2.14E-12, 1.7916E-05, , , , 
DataValue, 0.72, 0.25, -2.09E-12, 1.7458E-05, , , , 
DataValue, 0.68, 0.25, -2.5500000000000002E-12, 1.7004000000000002E-05, , , , 
DataValue, 0.64, 0.25, -2.3800000000000004E-12, 1.655E-05, , , , 
DataValue, 0.6, 0.25, -1.98E-12, 1.6100000000000002E-05, , , , 
DataValue, 0.56, 0.25, -1.8100000000000002E-12, 1.5654E-05, , , , 
DataValue, 0.52, 0.25, -2.5500000000000002E-12, 1.5208E-05, , , , 
DataValue, 0.48, 0.25, -1.7500000000000002E-12, 1.4766E-05, , , , 
DataValue, 0.44, 0.25, -2.04E-12, 1.4328E-05, , , , 
DataValue, 0.4, 0.25, -2.37E-12, 1.3892E-05, , , , 
DataValue, 0.36, 0.25, -2.11E-12, 1.3456000000000001E-05, , , , 
DataValue, 0.32, 0.25, -2.47E-12, 1.3028000000000001E-05, , , , 
DataValue, 0.28, 0.25, -3.1100000000000003E-12, 1.26E-05, , , , 
DataValue, 0.24, 0.25, -2.8800000000000002E-12, 1.2178000000000001E-05, , , , 
DataValue, 0.2, 0.25, -1.8900000000000002E-12, 1.1760000000000001E-05, , , , 
DataValue, 0.16, 0.25, -2.28E-12, 1.1342E-05, , , , 
DataValue, 0.12, 0.25, -2.52E-12, 1.0934E-05, , , , 
DataValue, 0.08, 0.25, -2.31E-12, 1.053E-05, , , , 
DataValue, 0.04, 0.25, -1.93E-12, 1.0126000000000001E-05, , , , 
DataValue, 0, 0.25, -2.3000000000000003E-12, 9.677E-06, , , , 
DataValue, -0.04, 0.25, -2.3200000000000002E-12, 9.2861E-06, , , , 
DataValue, -0.08, 0.25, -1.9400000000000002E-12, 8.902E-06, , , , 
DataValue, -0.12, 0.25, -2.24E-12, 8.5219E-06, , , , 
DataValue, -0.16, 0.25, -2.9300000000000002E-12, 8.148E-06, , , , 
DataValue, -0.2, 0.25, -2.2200000000000002E-12, 7.7818E-06, , , , 
DataValue, -0.24, 0.25, -2.72E-12, 7.4216000000000011E-06, , , , 
DataValue, -0.28, 0.25, -2.5000000000000003E-12, 7.068900000000001E-06, , , , 
DataValue, -0.32, 0.25, -2.6600000000000004E-12, 6.7250000000000008E-06, , , , 
DataValue, -0.36, 0.25, -2.75E-12, 6.3872000000000004E-06, , , , 
DataValue, -0.4, 0.25, -2.8600000000000003E-12, 6.056800000000001E-06, , , , 
DataValue, -0.44, 0.25, -2.69E-12, 5.7367000000000005E-06, , , , 
DataValue, -0.48, 0.25, -2.77E-12, 5.4227000000000006E-06, , , , 
DataValue, -0.52, 0.25, -3.43E-12, 5.1193E-06, , , , 
DataValue, -0.56, 0.25, -2.14E-12, 4.83E-06, , , , 
DataValue, -0.6, 0.25, -3.4200000000000004E-12, 4.5414E-06, , , , 
DataValue, -0.64, 0.25, -3.1400000000000004E-12, 4.2641E-06, , , , 
DataValue, -0.68, 0.25, -3.13E-12, 3.9943E-06, , , , 
DataValue, -0.72, 0.25, -2.85E-12, 3.7340000000000006E-06, , , , 
DataValue, -0.76, 0.25, -2.95E-12, 3.4844000000000005E-06, , , , 
DataValue, -0.8, 0.25, -3E-12, 3.2447000000000005E-06, , , , 
DataValue, -0.84, 0.25, -4.0900000000000005E-12, 3.0142000000000003E-06, , , , 
DataValue, -0.88, 0.25, -3.76E-12, 2.7922E-06, , , , 
DataValue, -0.92, 0.25, -3.5000000000000004E-12, 2.5809E-06, , , , 
DataValue, -0.96, 0.25, -3.0600000000000003E-12, 2.3788000000000004E-06, , , , 
DataValue, -1, 0.25, -2.39E-12, 2.1864000000000004E-06, , , , 
DataValue, -1.04, 0.25, -2.95E-12, 2.0031000000000004E-06, , , , 
DataValue, -1.08, 0.25, -2.8800000000000002E-12, 1.8300000000000003E-06, , , , 
DataValue, -1.12, 0.25, -2.8800000000000002E-12, 1.6655000000000002E-06, , , , 
DataValue, -1.16, 0.25, -3.61E-12, 1.5109000000000002E-06, , , , 
DataValue, -1.2, 0.25, -3.3400000000000003E-12, 1.3648E-06, , , , 
DataValue, -1.24, 0.25, -2.5800000000000003E-12, 1.2284000000000002E-06, , , , 
DataValue, -1.28, 0.25, -3.5900000000000003E-12, 1.1004E-06, , , , 
DataValue, -1.32, 0.25, -3.48E-12, 9.5996E-07, , , , 
DataValue, -1.36, 0.25, -2.9100000000000003E-12, 8.537E-07, , , , 
DataValue, -1.4000000000000001, 0.25, -3.2E-12, 7.552E-07, , , , 
DataValue, -1.44, 0.25, -3.4100000000000002E-12, 6.642E-07, , , , 
DataValue, -1.48, 0.25, -3.2700000000000004E-12, 5.8082E-07, , , , 
DataValue, -1.52, 0.25, -3.4000000000000005E-12, 5.0458E-07, , , , 
DataValue, -1.56, 0.25, -3.0100000000000003E-12, 4.35E-07, , , , 
DataValue, -1.6, 0.25, -2.95E-12, 3.7262E-07, , , , 
DataValue, -1.6400000000000001, 0.25, -3.56E-12, 3.168E-07, , , , 
DataValue, -1.68, 0.25, -3.6400000000000006E-12, 2.6804E-07, , , , 
DataValue, -1.72, 0.25, -3.4500000000000004E-12, 2.2417999999999999E-07, , , , 
DataValue, -1.76, 0.25, -3.75E-12, 1.8586E-07, , , , 
DataValue, -1.8, 0.25, -4.2400000000000005E-12, 1.526E-07, , , , 
DataValue, -1.84, 0.25, -3.5000000000000004E-12, 1.2396E-07, , , , 
DataValue, -1.8800000000000001, 0.25, -3.51E-12, 9.98E-08, , , , 
DataValue, -1.92, 0.25, -4.08E-12, 7.4930799999999987E-08, , , , 
DataValue, -1.96, 0.25, -3.6800000000000005E-12, 5.8036799999999995E-08, , , , 
DataValue, -2, 0.25, -3.6900000000000006E-12, 4.45102E-08, , , , 
