
SetupTitle, ID-VG Postbreak
PrimitiveTest, I/V Sweep
DataValue, 2.52, 0.25, 3.5700000000000003E-12, 3.57632E-08, , , , 
DataValue, 2.56, 0.25, 3.2E-12, 4.7619199999999995E-08, , , , 
DataValue, 2.6, 0.25, 3.15E-12, 6.295339999999999E-08, , , , 
DataValue, 2.64, 0.25, 3.6000000000000004E-12, 8.2909199999999989E-08, , , , 
DataValue, 2.68, 0.25, 3.3400000000000003E-12, 1.0721879999999999E-07, , , , 
DataValue, 2.72, 0.25, 3.4700000000000004E-12, 1.3576E-07, , , , 
DataValue, 2.7600000000000002, 0.25, 3.1900000000000003E-12, 1.6984E-07, , , , 
DataValue, 2.8000000000000003, 0.25, 3.0800000000000002E-12, 2.1133999999999999E-07, , , , 
DataValue, 2.84, 0.25, 3.7E-12, 2.611E-07, , , , 
DataValue, 2.88, 0.25, 3.8800000000000004E-12, 3.201E-07, , , , 
DataValue, 2.92, 0.25, 3.77E-12, 3.9018E-07, , , , 
DataValue, 2.96, 0.25, 3.7300000000000005E-12, 4.7166E-07, , , , 
DataValue, 3, 0.25, 4.1500000000000007E-12, 5.663E-07, , , , 
DataValue, 3.04, 0.25, 3.2100000000000003E-12, 6.7494E-07, , , , 
DataValue, 3.08, 0.25, 3.05E-12, 7.9738E-07, , , , 
DataValue, 3.12, 0.25, 3.85E-12, 9.3942E-07, , , , 
DataValue, 3.16, 0.25, 4.8000000000000005E-12, 1.1008E-06, , , , 
DataValue, 3.2, 0.25, 3.76E-12, 1.4239E-06, , , , 
DataValue, 3.24, 0.25, 3.77E-12, 1.6258000000000002E-06, , , , 
DataValue, 3.2800000000000002, 0.25, 3.96E-12, 1.8532E-06, , , , 
DataValue, 3.3200000000000003, 0.25, 3.2600000000000002E-12, 2.1060000000000002E-06, , , , 
DataValue, 3.36, 0.25, 4.01E-12, 2.3856E-06, , , , 
DataValue, 3.4, 0.25, 4.4000000000000006E-12, 2.6913000000000004E-06, , , , 
DataValue, 3.44, 0.25, 3.8400000000000006E-12, 3.0260000000000003E-06, , , , 
DataValue, 3.48, 0.25, 4.5500000000000006E-12, 3.3865000000000005E-06, , , , 
DataValue, 3.52, 0.25, 3.82E-12, 3.7712000000000004E-06, , , , 
DataValue, 3.56, 0.25, 3.72E-12, 4.1737E-06, , , , 
DataValue, 3.6, 0.25, 4.88E-12, 4.6135000000000008E-06, , , , 
DataValue, 3.64, 0.25, 4.4900000000000005E-12, 5.0820000000000006E-06, , , , 
DataValue, 3.68, 0.25, 4.22E-12, 5.5761000000000007E-06, , , , 
DataValue, 3.72, 0.25, 4.6900000000000004E-12, 6.0974E-06, , , , 
DataValue, 3.7600000000000002, 0.25, 4.37E-12, 6.640500000000001E-06, , , , 
DataValue, 3.8000000000000003, 0.25, 4.37E-12, 7.2040000000000008E-06, , , , 
DataValue, 3.84, 0.25, 4.6000000000000006E-12, 7.7909E-06, , , , 
DataValue, 3.88, 0.25, 4.28E-12, 8.4018000000000014E-06, , , , 
DataValue, 3.92, 0.25, 5.38E-12, 9.0247E-06, , , , 
DataValue, 3.96, 0.25, 4.26E-12, 9.673E-06, , , , 
DataValue, 4, 0.25, 4.9500000000000005E-12, 1.0337700000000001E-05, , , , 
DataValue, 4.04, 0.25, 5.19E-12, 1.1018000000000002E-05, , , , 
DataValue, 4.08, 0.25, 4.6100000000000008E-12, 1.2308E-05, , , , 
DataValue, 4.12, 0.25, 4.9600000000000007E-12, 1.2964E-05, , , , 
DataValue, 4.16, 0.25, 5.1000000000000005E-12, 1.3646000000000001E-05, , , , 
DataValue, 4.2, 0.25, 4.53E-12, 1.4344E-05, , , , 
DataValue, 4.24, 0.25, 4.78E-12, 1.5058E-05, , , , 
DataValue, 4.28, 0.25, 5.1600000000000006E-12, 1.5788000000000002E-05, , , , 
DataValue, 4.32, 0.25, 5.79E-12, 1.6534E-05, , , , 
DataValue, 4.36, 0.25, 5.89E-12, 1.7304E-05, , , , 
DataValue, 4.4, 0.25, 5.55E-12, 1.8076E-05, , , , 
DataValue, 4.44, 0.25, 5.3700000000000007E-12, 1.8864E-05, , , , 
DataValue, 4.48, 0.25, 5.49E-12, 1.9656E-05, , , , 
DataValue, 4.5200000000000005, 0.25, 6.2900000000000009E-12, 2.0462E-05, , , , 
DataValue, 4.5600000000000005, 0.25, 5.4500000000000004E-12, 2.1274E-05, , , , 
DataValue, 4.6000000000000005, 0.25, 6E-12, 2.2098E-05, , , , 
DataValue, 4.64, 0.25, 6E-12, 2.2934E-05, , , , 
DataValue, 4.68, 0.25, 5.65E-12, 2.3772000000000002E-05, , , , 
DataValue, 4.72, 0.25, 5.89E-12, 2.4622000000000002E-05, , , , 
DataValue, 4.76, 0.25, 6.6400000000000008E-12, 2.5474E-05, , , , 
DataValue, 4.8, 0.25, 7.26E-12, 2.633E-05, , , , 
DataValue, 4.84, 0.25, 7.27E-12, 2.7190000000000002E-05, , , , 
DataValue, 4.88, 0.25, 6.46E-12, 2.8056E-05, , , , 
DataValue, 4.92, 0.25, 6.41E-12, 2.8926E-05, , , , 
DataValue, 4.96, 0.25, 6.3E-12, 2.9800000000000003E-05, , , , 
DataValue, 5, 0.25, 6.5700000000000005E-12, 3.0666E-05, , , , 
DataValue, 5.04, 0.25, 6.5900000000000008E-12, 3.1536000000000004E-05, , , , 
DataValue, 5.08, 0.25, 7.6800000000000012E-12, 3.2404000000000003E-05, , , , 
DataValue, 5.12, 0.25, 7.2300000000000005E-12, 3.3278E-05, , , , 
DataValue, 5.16, 0.25, 7.8800000000000012E-12, 3.415E-05, , , , 
DataValue, 5.2, 0.25, 7.1800000000000005E-12, 3.5016E-05, , , , 
DataValue, 5.24, 0.25, 7.29E-12, 3.5882E-05, , , , 
DataValue, 5.28, 0.25, 8.11E-12, 3.6772E-05, , , , 
DataValue, 5.32, 0.25, 7.35E-12, 3.762E-05, , , , 
DataValue, 5.36, 0.25, 7.61E-12, 3.847E-05, , , , 
DataValue, 5.4, 0.25, 7.9600000000000008E-12, 3.9314000000000003E-05, , , , 
DataValue, 5.44, 0.25, 8E-12, 4.0152000000000005E-05, , , , 
DataValue, 5.48, 0.25, 7.8900000000000013E-12, 4.0982E-05, , , , 
DataValue, 5.5200000000000005, 0.25, 8.780000000000001E-12, 4.18E-05, , , , 
DataValue, 5.5600000000000005, 0.25, 9.17E-12, 4.2614E-05, , , , 
DataValue, 5.6000000000000005, 0.25, 8.51E-12, 4.3404E-05, , , , 
DataValue, 5.64, 0.25, 8.680000000000001E-12, 4.4202E-05, , , , 
DataValue, 5.68, 0.25, 8.8100000000000014E-12, 4.4992E-05, , , , 
DataValue, 5.72, 0.25, 8.06E-12, 4.5770000000000004E-05, , , , 
DataValue, 5.76, 0.25, 8.34E-12, 4.6542E-05, , , , 
DataValue, 5.8, 0.25, 8.55E-12, 4.7294000000000005E-05, , , , 
DataValue, 5.84, 0.25, 9.2200000000000015E-12, 4.8044E-05, , , , 
DataValue, 5.88, 0.25, 9.15E-12, 4.8796000000000005E-05, , , , 
DataValue, 5.92, 0.25, 9.8900000000000009E-12, 4.9518E-05, , , , 
DataValue, 5.96, 0.25, 9.9100000000000012E-12, 5.0254000000000004E-05, , , , 
DataValue, 6, 0.25, 9.1800000000000009E-12, 5.0956000000000005E-05, , , , 
DataValue, 6, 0.25, 9.4000000000000011E-12, 5.1064000000000004E-05, , , , 
DataValue, 5.96, 0.25, 9.0000000000000012E-12, 5.1454E-05, , , , 
DataValue, 5.92, 0.25, 8.8100000000000014E-12, 5.1684E-05, , , , 
DataValue, 5.88, 0.25, 7.4800000000000012E-12, 5.1798E-05, , , , 
DataValue, 5.84, 0.25, 7.02E-12, 5.1834E-05, , , , 
DataValue, 5.8, 0.25, 5.9100000000000005E-12, 5.1778000000000005E-05, , , , 
DataValue, 5.76, 0.25, 6.2400000000000009E-12, 5.1664E-05, , , , 
DataValue, 5.72, 0.25, 5.9600000000000005E-12, 5.1502E-05, , , , 
DataValue, 5.68, 0.25, 5.58E-12, 5.1286E-05, , , , 
DataValue, 5.64, 0.25, 4.67E-12, 5.105E-05, , , , 
DataValue, 5.6000000000000005, 0.25, 5.2200000000000008E-12, 5.0770000000000003E-05, , , , 
DataValue, 5.5600000000000005, 0.25, 4.0500000000000007E-12, 5.0464E-05, , , , 
DataValue, 5.5200000000000005, 0.25, 4.57E-12, 5.0146000000000004E-05, , , , 
DataValue, 5.48, 0.25, 5.07E-12, 4.9804E-05, , , , 
DataValue, 5.44, 0.25, 3.85E-12, 4.9438E-05, , , , 
DataValue, 5.4, 0.25, 3.61E-12, 4.9066E-05, , , , 
DataValue, 5.36, 0.25, 3.61E-12, 4.8688E-05, , , , 
DataValue, 5.32, 0.25, 3.4200000000000004E-12, 4.8292000000000005E-05, , , , 
DataValue, 5.28, 0.25, 3.05E-12, 4.7892E-05, , , , 
DataValue, 5.24, 0.25, 3.2100000000000003E-12, 4.7478E-05, , , , 
DataValue, 5.2, 0.25, 3.3600000000000002E-12, 4.7064E-05, , , , 
DataValue, 5.16, 0.25, 3.1900000000000003E-12, 4.664E-05, , , , 
DataValue, 5.12, 0.25, 2.9900000000000004E-12, 4.6214E-05, , , , 
DataValue, 5.08, 0.25, 3.4100000000000002E-12, 4.5788E-05, , , , 
DataValue, 5.04, 0.25, 2.8100000000000003E-12, 4.5356000000000004E-05, , , , 
DataValue, 5, 0.25, 1.96E-12, 4.4918E-05, , , , 
DataValue, 4.96, 0.25, 2.5500000000000002E-12, 4.4484E-05, , , , 
DataValue, 4.92, 0.25, 2.87E-12, 4.4044E-05, , , , 
DataValue, 4.88, 0.25, 1.88E-12, 4.3614E-05, , , , 
DataValue, 4.84, 0.25, 1.6700000000000002E-12, 4.3182E-05, , , , 
DataValue, 4.8, 0.25, 1.85E-12, 4.2734E-05, , , , 
DataValue, 4.76, 0.25, 1.17E-12, 4.2292E-05, , , , 
DataValue, 4.72, 0.25, 6.1E-13, 4.1844E-05, , , , 
DataValue, 4.68, 0.25, 1.18E-12, 4.1392E-05, , , , 
DataValue, 4.64, 0.25, 2.51E-12, 4.0954E-05, , , , 
DataValue, 4.6000000000000005, 0.25, 2.13E-12, 4.0506E-05, , , , 
DataValue, 4.5600000000000005, 0.25, 1.1500000000000002E-12, 4.0058E-05, , , , 
DataValue, 4.5200000000000005, 0.25, 1.23E-12, 3.9612E-05, , , , 
DataValue, 4.48, 0.25, 1.37E-12, 3.9168E-05, , , , 
DataValue, 4.44, 0.25, 1.2800000000000002E-12, 3.8724000000000004E-05, , , , 
DataValue, 4.4, 0.25, 8.4000000000000006E-13, 3.828E-05, , , , 
DataValue, 4.36, 0.25, 1.59E-12, 3.7836E-05, , , , 
DataValue, 4.32, 0.25, 9.5E-13, 3.7396E-05, , , , 
DataValue, 4.28, 0.25, 8.9E-13, 3.6962E-05, , , , 
DataValue, 4.24, 0.25, 9.4E-13, 3.6518E-05, , , , 
DataValue, 4.2, 0.25, 5.9E-13, 3.6082000000000005E-05, , , , 
DataValue, 4.16, 0.25, 1E-12, 3.5646000000000004E-05, , , , 
DataValue, 4.12, 0.25, 1.1100000000000001E-12, 3.5208E-05, , , , 
DataValue, 4.08, 0.25, 9.2000000000000012E-13, 3.4778E-05, , , , 
DataValue, 4.04, 0.25, 0, 3.4344E-05, , , , 
DataValue, 4, 0.25, 7.7000000000000005E-13, 3.3912E-05, , , , 
DataValue, 3.96, 0.25, 9.0000000000000008E-14, 3.3484E-05, , , , 
DataValue, 3.92, 0.25, 6.0000000000000009E-14, 3.306E-05, , , , 
DataValue, 3.88, 0.25, 2.1000000000000001E-13, 3.2630000000000004E-05, , , , 
DataValue, 3.84, 0.25, 5.6E-13, 3.2206E-05, , , , 
DataValue, 3.8000000000000003, 0.25, 2.7E-13, 3.1782E-05, , , , 
DataValue, 3.7600000000000002, 0.25, -3.4E-13, 3.1364E-05, , , , 
DataValue, 3.72, 0.25, 4.2000000000000003E-13, 3.0944E-05, , , , 
DataValue, 3.68, 0.25, -1.1100000000000001E-12, 3.0522000000000004E-05, , , , 
DataValue, 3.64, 0.25, -3.3E-13, 3.0102E-05, , , , 
DataValue, 3.6, 0.25, -6.9000000000000009E-13, 2.9690000000000002E-05, , , , 
DataValue, 3.56, 0.25, -4.0000000000000006E-14, 2.9276000000000002E-05, , , , 
DataValue, 3.52, 0.25, -4.1E-13, 2.8866E-05, , , , 
DataValue, 3.48, 0.25, 3.6000000000000003E-13, 2.8452E-05, , , , 
DataValue, 3.44, 0.25, -7.2000000000000006E-13, 2.8046000000000002E-05, , , , 
DataValue, 3.4, 0.25, -5.2E-13, 2.7638000000000002E-05, , , , 
DataValue, 3.36, 0.25, -6.5000000000000006E-13, 2.7234E-05, , , , 
DataValue, 3.3200000000000003, 0.25, -3.4E-13, 2.6824E-05, , , , 
DataValue, 3.2800000000000002, 0.25, -6.3E-13, 2.6426E-05, , , , 
DataValue, 3.24, 0.25, -6.2000000000000008E-13, 2.602E-05, , , , 
DataValue, 3.2, 0.25, -1.9000000000000002E-13, 2.5620000000000002E-05, , , , 
DataValue, 3.16, 0.25, -8.4000000000000006E-13, 2.5222E-05, , , , 
DataValue, 3.12, 0.25, -5.6E-13, 2.4826000000000003E-05, , , , 
DataValue, 3.08, 0.25, 3.0000000000000003E-13, 2.443E-05, , , , 
DataValue, 3.04, 0.25, -3.2000000000000005E-13, 2.4034E-05, , , , 
DataValue, 3, 0.25, -8E-13, 2.3636000000000002E-05, , , , 
DataValue, 2.96, 0.25, -1.13E-12, 2.3244E-05, , , , 
DataValue, 2.92, 0.25, -5.7E-13, 2.2858E-05, , , , 
DataValue, 2.88, 0.25, -1.5600000000000002E-12, 2.2468000000000002E-05, , , , 
DataValue, 2.84, 0.25, -7.3E-13, 2.2080000000000002E-05, , , , 
DataValue, 2.8000000000000003, 0.25, -1.26E-12, 2.1692000000000002E-05, , , , 
DataValue, 2.7600000000000002, 0.25, -1.22E-12, 2.1304E-05, , , , 
DataValue, 2.72, 0.25, -8.5000000000000011E-13, 2.0922E-05, , , , 
DataValue, 2.68, 0.25, -9.7000000000000011E-13, 2.0524000000000002E-05, , , , 
DataValue, 2.64, 0.25, -1.69E-12, 2.0146E-05, , , , 
DataValue, 2.6, 0.25, -1.4200000000000002E-12, 1.9770000000000002E-05, , , , 
DataValue, 2.56, 0.25, -9.3E-13, 1.9388E-05, , , , 
DataValue, 2.52, 0.25, -1.6700000000000002E-12, 1.9008E-05, , , , 
DataValue, 2.48, 0.25, -1.7200000000000001E-12, 1.8632E-05, , , , 
DataValue, 2.44, 0.25, -7.7000000000000005E-13, 1.8252E-05, , , , 
DataValue, 2.4, 0.25, -1.2500000000000001E-12, 1.7874000000000002E-05, , , , 
DataValue, 2.36, 0.25, -2E-12, 1.7498E-05, , , , 
DataValue, 2.32, 0.25, -1.45E-12, 1.7122E-05, , , , 
DataValue, 2.2800000000000002, 0.25, -1.37E-12, 1.6744E-05, , , , 
DataValue, 2.24, 0.25, -1E-12, 1.6374E-05, , , , 
DataValue, 2.2, 0.25, -8.7E-13, 1.6002E-05, , , , 
DataValue, 2.16, 0.25, -9.8E-13, 1.563E-05, , , , 
DataValue, 2.12, 0.25, -1.5400000000000001E-12, 1.5258E-05, , , , 
DataValue, 2.08, 0.25, -2.29E-12, 1.4892E-05, , , , 
DataValue, 2.04, 0.25, -1.32E-12, 1.4524E-05, , , , 
DataValue, 2, 0.25, -1.17E-12, 1.4158E-05, , , , 
DataValue, 1.96, 0.25, -1.4300000000000002E-12, 1.379E-05, , , , 
DataValue, 1.92, 0.25, -7.5E-13, 1.3428000000000001E-05, , , , 
DataValue, 1.8800000000000001, 0.25, -1.74E-12, 1.306E-05, , , , 
DataValue, 1.84, 0.25, -1.4800000000000002E-12, 1.2698000000000001E-05, , , , 
DataValue, 1.8, 0.25, -1.69E-12, 1.234E-05, , , , 
DataValue, 1.76, 0.25, -1.1900000000000002E-12, 1.198E-05, , , , 
DataValue, 1.72, 0.25, -1.5300000000000001E-12, 1.1624000000000001E-05, , , , 
DataValue, 1.68, 0.25, -1.0600000000000001E-12, 1.1268000000000001E-05, , , , 
DataValue, 1.6400000000000001, 0.25, -1.32E-12, 1.0914000000000001E-05, , , , 
DataValue, 1.6, 0.25, -1.5400000000000001E-12, 1.0564E-05, , , , 
DataValue, 1.56, 0.25, -2.0700000000000003E-12, 1.0212E-05, , , , 
DataValue, 1.52, 0.25, -1.7700000000000001E-12, 9.8187000000000014E-06, , , , 
DataValue, 1.48, 0.25, -1.41E-12, 9.475500000000001E-06, , , , 
DataValue, 1.44, 0.25, -2.0200000000000003E-12, 9.1307E-06, , , , 
DataValue, 1.4000000000000001, 0.25, -1.9200000000000003E-12, 8.7894000000000009E-06, , , , 
DataValue, 1.36, 0.25, -1.88E-12, 8.4507E-06, , , , 
DataValue, 1.32, 0.25, -1.8100000000000002E-12, 8.1153E-06, , , , 
DataValue, 1.28, 0.25, -1.91E-12, 7.7851000000000011E-06, , , , 
DataValue, 1.24, 0.25, -2.13E-12, 7.4542000000000006E-06, , , , 
DataValue, 1.2, 0.25, -2.3000000000000003E-12, 7.1306000000000008E-06, , , , 
DataValue, 1.16, 0.25, -1.9700000000000003E-12, 6.8086E-06, , , , 
DataValue, 1.12, 0.25, -1.6100000000000002E-12, 6.4916000000000007E-06, , , , 
DataValue, 1.08, 0.25, -2E-12, 6.1797E-06, , , , 
DataValue, 1.04, 0.25, -1.21E-12, 5.871E-06, , , , 
DataValue, 1, 0.25, -1.27E-12, 5.5695000000000006E-06, , , , 
DataValue, 0.96, 0.25, -2.11E-12, 5.2737000000000009E-06, , , , 
DataValue, 0.92, 0.25, -1.6700000000000002E-12, 4.9840000000000009E-06, , , , 
DataValue, 0.88, 0.25, -1.7600000000000002E-12, 4.7007000000000006E-06, , , , 
DataValue, 0.84, 0.25, -1.74E-12, 4.4232E-06, , , , 
DataValue, 0.8, 0.25, -2.13E-12, 4.154E-06, , , , 
DataValue, 0.76, 0.25, -2.01E-12, 3.8924E-06, , , , 
DataValue, 0.72, 0.25, -2.29E-12, 3.6385000000000004E-06, , , , 
DataValue, 0.68, 0.25, -1.4800000000000002E-12, 3.3922000000000003E-06, , , , 
DataValue, 0.64, 0.25, -2.3200000000000002E-12, 3.1539000000000004E-06, , , , 
DataValue, 0.6, 0.25, -2.09E-12, 2.9253E-06, , , , 
DataValue, 0.56, 0.25, -2.5000000000000003E-12, 2.7065000000000003E-06, , , , 
DataValue, 0.52, 0.25, -2.64E-12, 2.4953E-06, , , , 
DataValue, 0.48, 0.25, -1.5800000000000001E-12, 2.2948E-06, , , , 
DataValue, 0.44, 0.25, -2.2200000000000002E-12, 2.1034E-06, , , , 
DataValue, 0.4, 0.25, -2.31E-12, 1.9222E-06, , , , 
DataValue, 0.36, 0.25, -2.4000000000000003E-12, 1.7498000000000002E-06, , , , 
DataValue, 0.32, 0.25, -2.51E-12, 1.5871000000000002E-06, , , , 
DataValue, 0.28, 0.25, -2.03E-12, 1.4328E-06, , , , 
DataValue, 0.24, 0.25, -1.9E-12, 1.2889E-06, , , , 
DataValue, 0.2, 0.25, -1.8100000000000002E-12, 1.1493000000000002E-06, , , , 
DataValue, 0.16, 0.25, -2.21E-12, 1.0248000000000001E-06, , , , 
DataValue, 0.12, 0.25, -2.72E-12, 8.9045999999999994E-07, , , , 
DataValue, 0.08, 0.25, -1.6100000000000002E-12, 7.8801999999999993E-07, , , , 
DataValue, 0.04, 0.25, -2.8900000000000004E-12, 6.9286E-07, , , , 
DataValue, 0, 0.25, -2.6100000000000004E-12, 6.0502E-07, , , , 
DataValue, -0.04, 0.25, -2.14E-12, 5.2446E-07, , , , 
DataValue, -0.08, 0.25, -2.7000000000000002E-12, 4.517E-07, , , , 
DataValue, -0.12, 0.25, -2.7800000000000003E-12, 3.8578E-07, , , , 
DataValue, -0.16, 0.25, -2.7800000000000003E-12, 3.2726E-07, , , , 
DataValue, -0.2, 0.25, -2.4300000000000003E-12, 2.7546E-07, , , , 
DataValue, -0.24, 0.25, -2.41E-12, 2.301E-07, , , , 
DataValue, -0.28, 0.25, -3.56E-12, 1.8983999999999999E-07, , , , 
DataValue, -0.32, 0.25, -3.2100000000000003E-12, 1.5506E-07, , , , 
DataValue, -0.36, 0.25, -2.1200000000000003E-12, 1.251E-07, , , , 
DataValue, -0.4, 0.25, -2.6500000000000002E-12, 9.998E-08, , , , 
DataValue, -0.44, 0.25, -3.1200000000000004E-12, 7.52354E-08, , , , 
DataValue, -0.48, 0.25, -2.7800000000000003E-12, 5.77998E-08, , , , 
DataValue, -0.52, 0.25, -2.47E-12, 4.38572E-08, , , , 
DataValue, -0.56, 0.25, -2.6500000000000002E-12, 3.2883799999999994E-08, , , , 
DataValue, -0.6, 0.25, -2.9400000000000004E-12, 2.4359799999999997E-08, , , , 
DataValue, -0.64, 0.25, -2.8600000000000003E-12, 1.7872399999999998E-08, , , , 
DataValue, -0.68, 0.25, -2.19E-12, 1.2983199999999999E-08, , , , 
DataValue, -0.72, 0.25, -3.65E-12, 8.3295E-09, , , , 
DataValue, -0.76, 0.25, -2.6300000000000003E-12, 6.1495E-09, , , , 
DataValue, -0.8, 0.25, -2.3500000000000003E-12, 4.4904E-09, , , , 
DataValue, -0.84, 0.25, -2.39E-12, 3.257E-09, , , , 
DataValue, -0.88, 0.25, -2.5500000000000002E-12, 2.3434E-09, , , , 
DataValue, -0.92, 0.25, -2.7300000000000003E-12, 1.666E-09, , , , 
DataValue, -0.96, 0.25, -2.13E-12, 1.1914E-09, , , , 
DataValue, -1, 0.25, -2.72E-12, 7.5266000000000007E-10, , , , 
DataValue, -1.04, 0.25, -2.59E-12, 5.4627E-10, , , , 
DataValue, -1.08, 0.25, -3.3900000000000003E-12, 3.9245E-10, , , , 
DataValue, -1.12, 0.25, -2.5600000000000004E-12, 2.8014000000000003E-10, , , , 
DataValue, -1.16, 0.25, -2.7300000000000003E-12, 2.027E-10, , , , 
DataValue, -1.2, 0.25, -2.11E-12, 1.4710000000000001E-10, , , , 
DataValue, -1.24, 0.25, -2.8900000000000004E-12, 1.0617000000000001E-10, , , , 
DataValue, -1.28, 0.25, -2.42E-12, 7.7240000000000009E-11, , , , 
DataValue, -1.32, 0.25, -2.87E-12, 5.6820000000000004E-11, , , , 
DataValue, -1.36, 0.25, -3.2600000000000002E-12, 4.399E-11, , , , 
DataValue, -1.4000000000000001, 0.25, -2.7800000000000003E-12, 3.482E-11, , , , 
DataValue, -1.44, 0.25, -3.3200000000000004E-12, 2.6720000000000002E-11, , , , 
DataValue, -1.48, 0.25, -2.59E-12, 2.0490000000000002E-11, , , , 
DataValue, -1.52, 0.25, -3.53E-12, 1.8470000000000002E-11, , , , 
DataValue, -1.56, 0.25, -2.87E-12, 1.619E-11, , , , 
DataValue, -1.6, 0.25, -3.3700000000000004E-12, 1.47E-11, , , , 
DataValue, -1.6400000000000001, 0.25, -3.3600000000000002E-12, 1.3090000000000002E-11, , , , 
DataValue, -1.68, 0.25, -3.2700000000000004E-12, 1.109E-11, , , , 
DataValue, -1.72, 0.25, -3.8E-12, 1.29E-11, , , , 
DataValue, -1.76, 0.25, -2.7100000000000004E-12, 1.2540000000000001E-11, , , , 
DataValue, -1.8, 0.25, -3.61E-12, 1.087E-11, , , , 
DataValue, -1.84, 0.25, -3.1400000000000004E-12, 9.03E-12, , , , 
DataValue, -1.8800000000000001, 0.25, -3.5700000000000003E-12, 1.099E-11, , , , 
DataValue, -1.92, 0.25, -2.8600000000000003E-12, 1.1720000000000001E-11, , , , 
DataValue, -1.96, 0.25, -3.5900000000000003E-12, 1.129E-11, , , , 
DataValue, -2, 0.25, -3.0100000000000003E-12, 1.015E-11, , , , 
