
SetupTitle, ID-VG Postbreak
PrimitiveTest, I/V Sweep
DataValue, 2.6, 0.25, 2.62E-12, 1.5664000000000002E-06, , , , 
DataValue, 2.64, 0.25, 2.13E-12, 1.6907000000000002E-06, , , , 
DataValue, 2.68, 0.25, 2.11E-12, 1.8194E-06, , , , 
DataValue, 2.72, 0.25, 2.41E-12, 1.9529000000000004E-06, , , , 
DataValue, 2.7600000000000002, 0.25, 2.7800000000000003E-12, 2.0893E-06, , , , 
DataValue, 2.8000000000000003, 0.25, 2.64E-12, 2.2312000000000003E-06, , , , 
DataValue, 2.84, 0.25, 3.0800000000000002E-12, 2.376E-06, , , , 
DataValue, 2.88, 0.25, 2.2500000000000003E-12, 2.5224E-06, , , , 
DataValue, 2.92, 0.25, 2.85E-12, 2.6728000000000005E-06, , , , 
DataValue, 2.96, 0.25, 3.5700000000000003E-12, 2.8231E-06, , , , 
DataValue, 3, 0.25, 3.4700000000000004E-12, 2.9759E-06, , , , 
DataValue, 3.04, 0.25, 2.6000000000000002E-12, 3.1323000000000005E-06, , , , 
DataValue, 3.08, 0.25, 3.2900000000000003E-12, 3.2894000000000002E-06, , , , 
DataValue, 3.12, 0.25, 2.67E-12, 3.4478000000000003E-06, , , , 
DataValue, 3.16, 0.25, 2.39E-12, 3.6094000000000005E-06, , , , 
DataValue, 3.2, 0.25, 3.66E-12, 3.7738E-06, , , , 
DataValue, 3.24, 0.25, 3.0900000000000004E-12, 3.9356E-06, , , , 
DataValue, 3.2800000000000002, 0.25, 3.97E-12, 4.0991E-06, , , , 
DataValue, 3.3200000000000003, 0.25, 8.1000000000000008E-13, 4.2653000000000005E-06, , , , 
DataValue, 3.36, 0.25, 2.72E-12, 4.4287000000000005E-06, , , , 
DataValue, 3.4, 0.25, 4.28E-12, 4.5916E-06, , , , 
DataValue, 3.44, 0.25, 3.6800000000000005E-12, 4.7564000000000007E-06, , , , 
DataValue, 3.48, 0.25, 2.21E-12, 4.9192E-06, , , , 
DataValue, 3.52, 0.25, 2.79E-12, 5.0812000000000006E-06, , , , 
DataValue, 3.56, 0.25, 3.4100000000000002E-12, 5.2425E-06, , , , 
DataValue, 3.6, 0.25, 3.92E-12, 5.4008000000000009E-06, , , , 
DataValue, 3.64, 0.25, 3.6900000000000006E-12, 5.5615000000000009E-06, , , , 
DataValue, 3.68, 0.25, 2.95E-12, 5.7221000000000007E-06, , , , 
DataValue, 3.72, 0.25, 3.71E-12, 5.8831000000000005E-06, , , , 
DataValue, 3.7600000000000002, 0.25, 2.9900000000000004E-12, 6.0389000000000007E-06, , , , 
DataValue, 3.8000000000000003, 0.25, 3.07E-12, 6.1950000000000008E-06, , , , 
DataValue, 3.84, 0.25, 3.7300000000000005E-12, 6.3493E-06, , , , 
DataValue, 3.88, 0.25, 3.92E-12, 6.5025000000000008E-06, , , , 
DataValue, 3.92, 0.25, 4.4400000000000005E-12, 6.6552000000000011E-06, , , , 
DataValue, 3.96, 0.25, 3.4900000000000003E-12, 6.8063E-06, , , , 
DataValue, 4, 0.25, 2.47E-12, 6.953000000000001E-06, , , , 
DataValue, 4.04, 0.25, 3.3400000000000003E-12, 7.1008000000000007E-06, , , , 
DataValue, 4.08, 0.25, 4.0500000000000007E-12, 7.2466000000000011E-06, , , , 
DataValue, 4.12, 0.25, 3.82E-12, 7.3919E-06, , , , 
DataValue, 4.16, 0.25, 3.67E-12, 7.5337E-06, , , , 
DataValue, 4.2, 0.25, 3.7E-12, 7.6736E-06, , , , 
DataValue, 4.24, 0.25, 3.5000000000000004E-12, 7.8107000000000013E-06, , , , 
DataValue, 4.28, 0.25, 4.52E-12, 7.948100000000001E-06, , , , 
DataValue, 4.32, 0.25, 4.03E-12, 8.0822E-06, , , , 
DataValue, 4.36, 0.25, 4.21E-12, 8.2142E-06, , , , 
DataValue, 4.4, 0.25, 4.22E-12, 8.3455000000000017E-06, , , , 
DataValue, 4.44, 0.25, 3.63E-12, 8.4722000000000017E-06, , , , 
DataValue, 4.48, 0.25, 4.77E-12, 8.6003000000000013E-06, , , , 
DataValue, 4.5200000000000005, 0.25, 5.29E-12, 8.7257E-06, , , , 
DataValue, 4.5600000000000005, 0.25, 4.02E-12, 8.8490000000000012E-06, , , , 
DataValue, 4.6000000000000005, 0.25, 4.16E-12, 8.9734000000000012E-06, , , , 
DataValue, 4.64, 0.25, 4.97E-12, 9.096E-06, , , , 
DataValue, 4.68, 0.25, 4.4500000000000006E-12, 9.2138000000000015E-06, , , , 
DataValue, 4.72, 0.25, 5.3600000000000006E-12, 9.3323E-06, , , , 
DataValue, 4.76, 0.25, 5.4600000000000006E-12, 9.4519000000000018E-06, , , , 
DataValue, 4.8, 0.25, 4.21E-12, 9.5635E-06, , , , 
DataValue, 4.84, 0.25, 5.04E-12, 9.677E-06, , , , 
DataValue, 4.88, 0.25, 4.11E-12, 9.7875E-06, , , , 
DataValue, 4.92, 0.25, 5.2100000000000006E-12, 9.8991000000000015E-06, , , , 
DataValue, 4.96, 0.25, 5.5700000000000007E-12, 1.0010500000000002E-05, , , , 
DataValue, 5, 0.25, 4.82E-12, 1.0119300000000002E-05, , , , 
DataValue, 5.04, 0.25, 5.44E-12, 1.02286E-05, , , , 
DataValue, 5.08, 0.25, 4.74E-12, 1.0333100000000001E-05, , , , 
DataValue, 5.12, 0.25, 5.2500000000000004E-12, 1.0438E-05, , , , 
DataValue, 5.16, 0.25, 5.59E-12, 1.05446E-05, , , , 
DataValue, 5.2, 0.25, 5.9300000000000008E-12, 1.06472E-05, , , , 
DataValue, 5.24, 0.25, 5.14E-12, 1.0756600000000001E-05, , , , 
DataValue, 5.28, 0.25, 5.24E-12, 1.0857900000000002E-05, , , , 
DataValue, 5.32, 0.25, 5.18E-12, 1.0959700000000001E-05, , , , 
DataValue, 5.36, 0.25, 5.6100000000000005E-12, 1.10599E-05, , , , 
DataValue, 5.4, 0.25, 6.1300000000000007E-12, 1.11596E-05, , , , 
DataValue, 5.44, 0.25, 6.35E-12, 1.1257100000000001E-05, , , , 
DataValue, 5.48, 0.25, 7.0500000000000009E-12, 1.1361800000000002E-05, , , , 
DataValue, 5.5200000000000005, 0.25, 6.7800000000000006E-12, 1.14609E-05, , , , 
DataValue, 5.5600000000000005, 0.25, 6.96E-12, 1.1582E-05, , , , 
DataValue, 5.6000000000000005, 0.25, 7.0800000000000005E-12, 1.1666E-05, , , , 
DataValue, 5.64, 0.25, 6.7500000000000009E-12, 1.1756E-05, , , , 
DataValue, 5.68, 0.25, 6.81E-12, 1.1848E-05, , , , 
DataValue, 5.72, 0.25, 6.8900000000000007E-12, 1.1948E-05, , , , 
DataValue, 5.76, 0.25, 7.55E-12, 1.2042000000000001E-05, , , , 
DataValue, 5.8, 0.25, 7.07E-12, 1.2138E-05, , , , 
DataValue, 5.84, 0.25, 7.32E-12, 1.2238E-05, , , , 
DataValue, 5.88, 0.25, 7.1900000000000007E-12, 1.2338000000000001E-05, , , , 
DataValue, 5.92, 0.25, 7.8E-12, 1.2430000000000001E-05, , , , 
DataValue, 5.96, 0.25, 7.45E-12, 1.253E-05, , , , 
DataValue, 6, 0.25, 7.7E-12, 1.2622E-05, , , , 
DataValue, 6, 0.25, 7.8600000000000008E-12, 1.2628E-05, , , , 
DataValue, 5.96, 0.25, 7.16E-12, 1.2574E-05, , , , 
DataValue, 5.92, 0.25, 6.8000000000000009E-12, 1.2486E-05, , , , 
DataValue, 5.88, 0.25, 6.0800000000000008E-12, 1.238E-05, , , , 
DataValue, 5.84, 0.25, 5.5E-12, 1.2264E-05, , , , 
DataValue, 5.8, 0.25, 5.89E-12, 1.2144000000000001E-05, , , , 
DataValue, 5.76, 0.25, 6.1E-12, 1.2022000000000001E-05, , , , 
DataValue, 5.72, 0.25, 5.4500000000000004E-12, 1.1894E-05, , , , 
DataValue, 5.68, 0.25, 5.3100000000000006E-12, 1.1772E-05, , , , 
DataValue, 5.64, 0.25, 5.1200000000000008E-12, 1.1648000000000001E-05, , , , 
DataValue, 5.6000000000000005, 0.25, 4.6000000000000006E-12, 1.152E-05, , , , 
DataValue, 5.5600000000000005, 0.25, 4.02E-12, 1.1390000000000001E-05, , , , 
DataValue, 5.5200000000000005, 0.25, 4.32E-12, 1.1268000000000001E-05, , , , 
DataValue, 5.48, 0.25, 4E-12, 1.114E-05, , , , 
DataValue, 5.44, 0.25, 3.7400000000000006E-12, 1.101E-05, , , , 
DataValue, 5.4, 0.25, 3.6900000000000006E-12, 1.0886E-05, , , , 
DataValue, 5.36, 0.25, 3.56E-12, 1.0762E-05, , , , 
DataValue, 5.32, 0.25, 2.3500000000000003E-12, 1.0634E-05, , , , 
DataValue, 5.28, 0.25, 2.8100000000000003E-12, 1.0504E-05, , , , 
DataValue, 5.24, 0.25, 3.2700000000000004E-12, 1.0382E-05, , , , 
DataValue, 5.2, 0.25, 2.8900000000000004E-12, 1.0254E-05, , , , 
DataValue, 5.16, 0.25, 1.1900000000000002E-12, 1.0128E-05, , , , 
DataValue, 5.12, 0.25, 3.6900000000000006E-12, 1.0004000000000001E-05, , , , 
DataValue, 5.08, 0.25, 2.5500000000000002E-12, 9.8598000000000017E-06, , , , 
DataValue, 5.04, 0.25, 3.4700000000000004E-12, 9.7336000000000011E-06, , , , 
DataValue, 5, 0.25, 1.85E-12, 9.6068000000000009E-06, , , , 
DataValue, 4.96, 0.25, 2.8400000000000004E-12, 9.4772000000000014E-06, , , , 
DataValue, 4.92, 0.25, 1.9200000000000003E-12, 9.3482000000000014E-06, , , , 
DataValue, 4.88, 0.25, 2.01E-12, 9.2222000000000013E-06, , , , 
DataValue, 4.84, 0.25, 2.4300000000000003E-12, 9.0917000000000014E-06, , , , 
DataValue, 4.8, 0.25, 2.04E-12, 8.9635000000000015E-06, , , , 
DataValue, 4.76, 0.25, 1.9200000000000003E-12, 8.8337000000000015E-06, , , , 
DataValue, 4.72, 0.25, 1.64E-12, 8.703700000000001E-06, , , , 
DataValue, 4.68, 0.25, 1.1500000000000002E-12, 8.5727E-06, , , , 
DataValue, 4.64, 0.25, 1.3400000000000002E-12, 8.4419000000000013E-06, , , , 
DataValue, 4.6000000000000005, 0.25, 1.3900000000000001E-12, 8.3128000000000011E-06, , , , 
DataValue, 4.5600000000000005, 0.25, 1.4900000000000001E-12, 8.1808000000000014E-06, , , , 
DataValue, 4.5200000000000005, 0.25, 1.31E-12, 8.0498E-06, , , , 
DataValue, 4.48, 0.25, 1.07E-12, 7.9168E-06, , , , 
DataValue, 4.44, 0.25, 4.2000000000000003E-13, 7.7839E-06, , , , 
DataValue, 4.4, 0.25, 1.02E-12, 7.6501000000000015E-06, , , , 
DataValue, 4.36, 0.25, 8.7E-13, 7.5176000000000007E-06, , , , 
DataValue, 4.32, 0.25, 1.31E-12, 7.3844000000000008E-06, , , , 
DataValue, 4.28, 0.25, 1.2000000000000001E-12, 7.2500000000000009E-06, , , , 
DataValue, 4.24, 0.25, 3.7000000000000004E-13, 7.1171000000000009E-06, , , , 
DataValue, 4.2, 0.25, 9.5E-13, 6.9820000000000011E-06, , , , 
DataValue, 4.16, 0.25, 1.1100000000000001E-12, 6.8455000000000008E-06, , , , 
DataValue, 4.12, 0.25, 4.7E-13, 6.7091000000000007E-06, , , , 
DataValue, 4.08, 0.25, 4.7E-13, 6.5735000000000007E-06, , , , 
DataValue, 4.04, 0.25, -1E-13, 6.4344000000000006E-06, , , , 
DataValue, 4, 0.25, 8E-13, 6.3002E-06, , , , 
DataValue, 3.96, 0.25, 1.31E-12, 6.1637000000000008E-06, , , , 
DataValue, 3.92, 0.25, 1.1000000000000001E-13, 6.0265000000000007E-06, , , , 
DataValue, 3.88, 0.25, -3.9000000000000005E-13, 5.8886000000000007E-06, , , , 
DataValue, 3.84, 0.25, -3.2000000000000005E-13, 5.7508000000000009E-06, , , , 
DataValue, 3.8000000000000003, 0.25, 5E-14, 5.6122E-06, , , , 
DataValue, 3.7600000000000002, 0.25, -1E-13, 5.4735E-06, , , , 
DataValue, 3.72, 0.25, 6.400000000000001E-13, 5.336E-06, , , , 
DataValue, 3.68, 0.25, -6.9000000000000009E-13, 5.1964000000000008E-06, , , , 
DataValue, 3.64, 0.25, 3.2000000000000005E-13, 5.0574000000000009E-06, , , , 
DataValue, 3.6, 0.25, -5.3000000000000006E-13, 4.9190000000000007E-06, , , , 
DataValue, 3.56, 0.25, -3.6000000000000003E-13, 4.7789E-06, , , , 
DataValue, 3.52, 0.25, -5E-14, 4.6386000000000008E-06, , , , 
DataValue, 3.48, 0.25, -7E-13, 4.4991000000000007E-06, , , , 
DataValue, 3.44, 0.25, -3.4E-13, 4.3583E-06, , , , 
DataValue, 3.4, 0.25, -5.7E-13, 4.2172E-06, , , , 
DataValue, 3.36, 0.25, -9.2000000000000012E-13, 4.0766E-06, , , , 
DataValue, 3.3200000000000003, 0.25, -6.8E-13, 3.9372E-06, , , , 
DataValue, 3.2800000000000002, 0.25, -1.7E-13, 3.7971000000000005E-06, , , , 
DataValue, 3.24, 0.25, -4.5000000000000005E-13, 3.6571000000000005E-06, , , , 
DataValue, 3.2, 0.25, -5.2E-13, 3.5158000000000003E-06, , , , 
DataValue, 3.16, 0.25, -4.4000000000000004E-13, 3.3742000000000002E-06, , , , 
DataValue, 3.12, 0.25, -9.4E-13, 3.2349E-06, , , , 
DataValue, 3.08, 0.25, 1.5000000000000002E-13, 3.0959000000000003E-06, , , , 
DataValue, 3.04, 0.25, -5.4E-13, 2.9572000000000002E-06, , , , 
DataValue, 3, 0.25, -7.7000000000000005E-13, 2.8191000000000002E-06, , , , 
DataValue, 2.96, 0.25, -9.6000000000000015E-13, 2.6808000000000002E-06, , , , 
DataValue, 2.92, 0.25, -7.4000000000000008E-13, 2.5434E-06, , , , 
DataValue, 2.88, 0.25, -7.5E-13, 2.4081000000000003E-06, , , , 
DataValue, 2.84, 0.25, -1.4E-13, 2.274E-06, , , , 
DataValue, 2.8000000000000003, 0.25, -1.27E-12, 2.1412000000000004E-06, , , , 
DataValue, 2.7600000000000002, 0.25, -4.7E-13, 2.0091000000000004E-06, , , , 
DataValue, 2.72, 0.25, -1.1600000000000001E-12, 1.8785E-06, , , , 
DataValue, 2.68, 0.25, -1.3900000000000001E-12, 1.7506000000000002E-06, , , , 
DataValue, 2.64, 0.25, -5.4E-13, 1.6261000000000002E-06, , , , 
DataValue, 2.6, 0.25, -4E-13, 1.5034E-06, , , , 
DataValue, 2.56, 0.25, -7E-13, 1.3838000000000002E-06, , , , 
DataValue, 2.52, 0.25, -3.5E-13, 1.2676000000000002E-06, , , , 
DataValue, 2.48, 0.25, -9.2000000000000012E-13, 1.1557000000000002E-06, , , , 
DataValue, 2.44, 0.25, -9.3E-13, 1.0476000000000001E-06, , , , 
DataValue, 2.4, 0.25, -3.5E-13, 9.331E-07, , , , 
DataValue, 2.36, 0.25, -2.1000000000000003E-12, 8.374E-07, , , , 
DataValue, 2.32, 0.25, -8.7E-13, 7.459E-07, , , , 
DataValue, 2.2800000000000002, 0.25, -7.5E-13, 6.5946E-07, , , , 
DataValue, 2.24, 0.25, -1.03E-12, 5.7892E-07, , , , 
DataValue, 2.2, 0.25, -1.6200000000000002E-12, 5.04E-07, , , , 
DataValue, 2.16, 0.25, -1.1500000000000002E-12, 4.3495999999999997E-07, , , , 
DataValue, 2.12, 0.25, -1.22E-12, 3.7214E-07, , , , 
DataValue, 2.08, 0.25, -1.32E-12, 3.1508E-07, , , , 
DataValue, 2.04, 0.25, -6.3E-13, 2.6392E-07, , , , 
DataValue, 2, 0.25, -5.4E-13, 2.1864E-07, , , , 
DataValue, 1.96, 0.25, -1.46E-12, 1.7872E-07, , , , 
DataValue, 1.92, 0.25, -1.2900000000000002E-12, 1.4384E-07, , , , 
DataValue, 1.8800000000000001, 0.25, -1.4800000000000002E-12, 1.1358E-07, , , , 
DataValue, 1.84, 0.25, -1.17E-12, 8.5754799999999992E-08, , , , 
DataValue, 1.8, 0.25, -1.32E-12, 6.51372E-08, , , , 
DataValue, 1.76, 0.25, -8.300000000000001E-13, 4.8468999999999995E-08, , , , 
DataValue, 1.72, 0.25, -1.2400000000000002E-12, 3.5293599999999996E-08, , , , 
DataValue, 1.68, 0.25, -1.2000000000000001E-12, 2.51006E-08, , , , 
DataValue, 1.6400000000000001, 0.25, -1.93E-12, 1.7432999999999998E-08, , , , 
DataValue, 1.6, 0.25, -1.5400000000000001E-12, 1.18532E-08, , , , 
DataValue, 1.56, 0.25, -8.6000000000000007E-13, 7.1465E-09, , , , 
DataValue, 1.52, 0.25, -2.06E-12, 4.795E-09, , , , 
DataValue, 1.48, 0.25, -1.09E-12, 3.1456E-09, , , , 
DataValue, 1.44, 0.25, -1.78E-12, 2.0266E-09, , , , 
DataValue, 1.4000000000000001, 0.25, -1.5700000000000002E-12, 1.2844E-09, , , , 
DataValue, 1.36, 0.25, -1.7500000000000002E-12, 7.3316000000000008E-10, , , , 
DataValue, 1.32, 0.25, -9.5E-13, 4.6854E-10, , , , 
DataValue, 1.28, 0.25, -1.17E-12, 2.9386E-10, , , , 
DataValue, 1.24, 0.25, -1.2400000000000002E-12, 1.8286E-10, , , , 
DataValue, 1.2, 0.25, -1.12E-12, 1.1551000000000001E-10, , , , 
DataValue, 1.16, 0.25, -9.2000000000000012E-13, 7.301E-11, , , , 
DataValue, 1.12, 0.25, -1.3300000000000002E-12, 4.4420000000000007E-11, , , , 
DataValue, 1.08, 0.25, -1.3000000000000001E-12, 2.7760000000000003E-11, , , , 
DataValue, 1.04, 0.25, -1.7200000000000001E-12, 1.7200000000000003E-11, , , , 
DataValue, 1, 0.25, -1.8400000000000002E-12, 1.259E-11, , , , 
DataValue, 0.96, 0.25, -1.31E-12, 9.1100000000000014E-12, , , , 
DataValue, 0.92, 0.25, -1.85E-12, 5.3700000000000007E-12, , , , 
DataValue, 0.88, 0.25, -1.9400000000000002E-12, 3.7400000000000006E-12, , , , 
DataValue, 0.84, 0.25, -1.4900000000000001E-12, 3.72E-12, , , , 
DataValue, 0.8, 0.25, -2.4300000000000003E-12, 4.0500000000000007E-12, , , , 
DataValue, 0.76, 0.25, -1.37E-12, 3.5000000000000004E-12, , , , 
DataValue, 0.72, 0.25, -2.1500000000000003E-12, 1.93E-12, , , , 
DataValue, 0.68, 0.25, -1.7200000000000001E-12, 1.3800000000000002E-12, , , , 
DataValue, 0.64, 0.25, -1.91E-12, 3.1900000000000003E-12, , , , 
DataValue, 0.6, 0.25, -1.0600000000000001E-12, 3.4200000000000004E-12, , , , 
DataValue, 0.56, 0.25, -1.98E-12, 1.86E-12, , , , 
DataValue, 0.52, 0.25, -1.41E-12, 1.2900000000000002E-12, , , , 
DataValue, 0.48, 0.25, -2.3200000000000002E-12, 2.3200000000000002E-12, , , , 
DataValue, 0.44, 0.25, -2.3800000000000004E-12, 3.4400000000000003E-12, , , , 
DataValue, 0.4, 0.25, -1.7000000000000002E-12, 2.8100000000000003E-12, , , , 
DataValue, 0.36, 0.25, -2.0500000000000004E-12, 2.24E-12, , , , 
DataValue, 0.32, 0.25, -1.4700000000000002E-12, 1.4300000000000002E-12, , , , 
DataValue, 0.28, 0.25, -1.98E-12, 2.5600000000000004E-12, , , , 
DataValue, 0.24, 0.25, -1.2800000000000002E-12, 3.1900000000000003E-12, , , , 
DataValue, 0.2, 0.25, -2.5000000000000003E-12, 2.29E-12, , , , 
DataValue, 0.16, 0.25, -2.18E-12, 9.1000000000000016E-13, , , , 
DataValue, 0.12, 0.25, -1.1000000000000002E-12, 2.4000000000000003E-12, , , , 
DataValue, 0.08, 0.25, -2.9E-12, 3.53E-12, , , , 
DataValue, 0.04, 0.25, -1.03E-12, 2.95E-12, , , , 
DataValue, 0, 0.25, -2.8900000000000004E-12, 1.27E-12, , , , 
DataValue, -0.04, 0.25, -1.3900000000000001E-12, 2.11E-12, , , , 
DataValue, -0.08, 0.25, -2.04E-12, 3.0800000000000002E-12, , , , 
DataValue, -0.12, 0.25, -1.6700000000000002E-12, 4.26E-12, , , , 
DataValue, -0.16, 0.25, -2.2700000000000002E-12, 2.23E-12, , , , 
DataValue, -0.2, 0.25, -2.24E-12, 1.9E-12, , , , 
DataValue, -0.24, 0.25, -2.2700000000000002E-12, 3.35E-12, , , , 
DataValue, -0.28, 0.25, -2.5000000000000003E-12, 3.7400000000000006E-12, , , , 
DataValue, -0.32, 0.25, -2.11E-12, 3.3400000000000003E-12, , , , 
DataValue, -0.36, 0.25, -2.0700000000000003E-12, 1.83E-12, , , , 
DataValue, -0.4, 0.25, -1.95E-12, 1.5300000000000001E-12, , , , 
DataValue, -0.44, 0.25, -2.62E-12, 3.1100000000000003E-12, , , , 
DataValue, -0.48, 0.25, -1.9E-12, 3.35E-12, , , , 
DataValue, -0.52, 0.25, -2.2700000000000002E-12, 2.5500000000000002E-12, , , , 
DataValue, -0.56, 0.25, -2.19E-12, 2.1700000000000002E-12, , , , 
DataValue, -0.6, 0.25, -2.19E-12, 3.1600000000000003E-12, , , , 
DataValue, -0.64, 0.25, -2.9E-12, 3.2600000000000002E-12, , , , 
DataValue, -0.68, 0.25, -1.69E-12, 3.1400000000000004E-12, , , , 
DataValue, -0.72, 0.25, -2.5600000000000004E-12, 1E-12, , , , 
DataValue, -0.76, 0.25, -2.62E-12, 2.36E-12, , , , 
DataValue, -0.8, 0.25, -3.1700000000000004E-12, 3.92E-12, , , , 
DataValue, -0.84, 0.25, -2.24E-12, 3.63E-12, , , , 
DataValue, -0.88, 0.25, -2.16E-12, 2.82E-12, , , , 
DataValue, -0.92, 0.25, -2.3500000000000003E-12, 1.5400000000000001E-12, , , , 
DataValue, -0.96, 0.25, -2.62E-12, 2.95E-12, , , , 
DataValue, -1, 0.25, -1.9E-12, 2.39E-12, , , , 
DataValue, -1.04, 0.25, -1.88E-12, 3.77E-12, , , , 
DataValue, -1.08, 0.25, -2.8600000000000003E-12, 1.9200000000000003E-12, , , , 
DataValue, -1.12, 0.25, -2.24E-12, 2.67E-12, , , , 
DataValue, -1.16, 0.25, -2.3200000000000002E-12, 3.5200000000000003E-12, , , , 
DataValue, -1.2, 0.25, -2.2700000000000002E-12, 4.02E-12, , , , 
DataValue, -1.24, 0.25, -2.4300000000000003E-12, 3.3E-12, , , , 
DataValue, -1.28, 0.25, -2.6000000000000002E-12, 2.9E-12, , , , 
DataValue, -1.32, 0.25, -2.2000000000000003E-12, 4.4500000000000006E-12, , , , 
DataValue, -1.36, 0.25, -2.6800000000000003E-12, 4.2400000000000005E-12, , , , 
DataValue, -1.4000000000000001, 0.25, -2.82E-12, 4.6000000000000006E-12, , , , 
DataValue, -1.44, 0.25, -3.02E-12, 2.72E-12, , , , 
DataValue, -1.48, 0.25, -3.05E-12, 2.5800000000000003E-12, , , , 
DataValue, -1.52, 0.25, -3.0300000000000002E-12, 4.73E-12, , , , 
DataValue, -1.56, 0.25, -3.05E-12, 5.84E-12, , , , 
DataValue, -1.6, 0.25, -2.9600000000000003E-12, 5.19E-12, , , , 
DataValue, -1.6400000000000001, 0.25, -3.1100000000000003E-12, 4E-12, , , , 
DataValue, -1.68, 0.25, -2.6000000000000002E-12, 4.4900000000000005E-12, , , , 
DataValue, -1.72, 0.25, -1.98E-12, 5.43E-12, , , , 
DataValue, -1.76, 0.25, -2.8E-12, 6.0200000000000006E-12, , , , 
DataValue, -1.8, 0.25, -3.3100000000000002E-12, 4.2000000000000007E-12, , , , 
DataValue, -1.84, 0.25, -2.6800000000000003E-12, 4.42E-12, , , , 
DataValue, -1.8800000000000001, 0.25, -3.56E-12, 5.99E-12, , , , 
DataValue, -1.92, 0.25, -2.57E-12, 7.31E-12, , , , 
DataValue, -1.96, 0.25, -2.57E-12, 6.71E-12, , , , 
DataValue, -2, 0.25, -3.18E-12, 5.8100000000000005E-12, , , , 
