
SetupTitle, ID-VG Postbreak
PrimitiveTest, I/V Sweep
DataValue, 10.76, 0.25, 1.7221000000000002E-10, -2.3730000000000002E-11, , , , 
DataValue, 10.870000000000001, 0.25, 1.7988E-10, -2.833E-11, , , , 
DataValue, 10.98, 0.25, 1.8680000000000002E-10, -2.6720000000000002E-11, , , , 
DataValue, 11.09, 0.25, 1.9516000000000003E-10, -2.7590000000000002E-11, , , , 
DataValue, 11.200000000000001, 0.25, 2.0279E-10, -3.175E-11, , , , 
DataValue, 11.31, 0.25, 2.1077E-10, -3.602E-11, , , , 
DataValue, 11.42, 0.25, 2.1918E-10, -3.464E-11, , , , 
DataValue, 11.53, 0.25, 2.2802000000000003E-10, -3.616E-11, , , , 
DataValue, 11.64, 0.25, 2.3690000000000003E-10, -4.071E-11, , , , 
DataValue, 11.75, 0.25, 2.4548E-10, -4.4730000000000003E-11, , , , 
DataValue, 11.86, 0.25, 2.5527000000000004E-10, -4.381E-11, , , , 
DataValue, 11.97, 0.25, 2.6510000000000005E-10, -4.548E-11, , , , 
DataValue, 12.08, 0.25, 2.7454E-10, -4.865E-11, , , , 
DataValue, 12.19, 0.25, 2.8529E-10, -5.3490000000000007E-11, , , , 
DataValue, 12.3, 0.25, 2.9374E-10, -5.63E-11, , , , 
DataValue, 12.41, 0.25, 3.0401E-10, -5.495E-11, , , , 
DataValue, 12.52, 0.25, 3.1432E-10, -5.776E-11, , , , 
DataValue, 12.63, 0.25, 3.2461000000000003E-10, -6.3230000000000011E-11, , , , 
DataValue, 12.74, 0.25, 3.3494000000000003E-10, -6.675E-11, , , , 
DataValue, 12.85, 0.25, 3.4577000000000004E-10, -6.63E-11, , , , 
DataValue, 12.96, 0.25, 3.5708E-10, -6.938000000000001E-11, , , , 
DataValue, 13.07, 0.25, 3.6697000000000003E-10, -7.384E-11, , , , 
DataValue, 13.18, 0.25, 3.7856000000000003E-10, -7.8290000000000008E-11, , , , 
DataValue, 13.290000000000001, 0.25, 3.8831000000000003E-10, -7.7630000000000007E-11, , , , 
DataValue, 13.4, 0.25, 4.0006E-10, -7.952E-11, , , , 
DataValue, 13.51, 0.25, 4.1102000000000004E-10, -8.4660000000000008E-11, , , , 
DataValue, 13.620000000000001, 0.25, 4.2262000000000004E-10, -8.916E-11, , , , 
DataValue, 13.73, 0.25, 4.3299E-10, -8.8760000000000012E-11, , , , 
DataValue, 13.84, 0.25, 4.4481000000000004E-10, -9.154E-11, , , , 
DataValue, 13.950000000000001, 0.25, 4.5668E-10, -9.597E-11, , , , 
DataValue, 14.06, 0.25, 4.6757000000000007E-10, -1.0031000000000001E-10, , , , 
DataValue, 14.17, 0.25, 4.7876E-10, -1.0209E-10, , , , 
DataValue, 14.280000000000001, 0.25, 4.9158000000000007E-10, -1.0383E-10, , , , 
DataValue, 14.39, 0.25, 5.0388E-10, -1.0768000000000001E-10, , , , 
DataValue, 14.5, 0.25, 5.152E-10, -1.1203000000000001E-10, , , , 
DataValue, 14.61, 0.25, 5.2597E-10, -1.1430000000000001E-10, , , , 
DataValue, 14.72, 0.25, 5.391E-10, -1.1519E-10, , , , 
DataValue, 14.83, 0.25, 5.5048E-10, -1.2063E-10, , , , 
DataValue, 14.94, 0.25, 5.6234E-10, -1.2484E-10, , , , 
DataValue, 15.05, 0.25, 5.7365000000000008E-10, -1.2536000000000002E-10, , , , 
DataValue, 15.16, 0.25, 5.8642E-10, -1.2734000000000002E-10, , , , 
DataValue, 15.27, 0.25, 5.9867000000000006E-10, -1.3259E-10, , , , 
DataValue, 15.38, 0.25, 6.1124000000000005E-10, -1.368E-10, , , , 
DataValue, 15.49, 0.25, 6.2283E-10, -1.3722000000000002E-10, , , , 
DataValue, 15.6, 0.25, 6.3549E-10, -1.3975E-10, , , , 
DataValue, 15.71, 0.25, 6.4792000000000007E-10, -1.4462000000000001E-10, , , , 
DataValue, 15.82, 0.25, 6.601E-10, -1.4959000000000002E-10, , , , 
DataValue, 15.93, 0.25, 6.7179E-10, -1.5097000000000002E-10, , , , 
DataValue, 16.04, 0.25, 6.8574000000000005E-10, -1.5206000000000002E-10, , , , 
DataValue, 16.15, 0.25, 6.9861E-10, -1.5579E-10, , , , 
DataValue, 16.26, 0.25, 7.1036E-10, -1.6213000000000001E-10, , , , 
DataValue, 16.37, 0.25, 7.2247000000000009E-10, -1.6541E-10, , , , 
DataValue, 16.48, 0.25, 7.3646000000000006E-10, -1.6593000000000002E-10, , , , 
DataValue, 16.59, 0.25, 7.4923E-10, -1.6815E-10, , , , 
DataValue, 16.7, 0.25, 7.6202E-10, -1.7378000000000002E-10, , , , 
DataValue, 16.81, 0.25, 7.7482E-10, -1.7843000000000002E-10, , , , 
DataValue, 16.92, 0.25, 7.8623000000000009E-10, -1.8015000000000002E-10, , , , 
DataValue, 17.03, 0.25, 8.0001E-10, -1.8143000000000001E-10, , , , 
DataValue, 17.14, 0.25, 8.1159000000000009E-10, -1.8546000000000002E-10, , , , 
DataValue, 17.25, 0.25, 8.2645000000000008E-10, -1.9106E-10, , , , 
DataValue, 17.36, 0.25, 8.377700000000001E-10, -1.9466E-10, , , , 
DataValue, 17.47, 0.25, 8.5089E-10, -1.9515000000000002E-10, , , , 
DataValue, 17.580000000000002, 0.25, 8.641300000000001E-10, -1.9926000000000002E-10, , , , 
DataValue, 17.69, 0.25, 8.780400000000001E-10, -2.0396E-10, , , , 
DataValue, 17.8, 0.25, 8.9024E-10, -2.0804E-10, , , , 
DataValue, 17.91, 0.25, 9.0344E-10, -2.076E-10, , , , 
DataValue, 18.02, 0.25, 9.1697000000000009E-10, -2.1111E-10, , , , 
DataValue, 18.13, 0.25, 9.2968E-10, -2.1779E-10, , , , 
DataValue, 18.240000000000002, 0.25, 9.4351E-10, -2.2233000000000002E-10, , , , 
DataValue, 18.35, 0.25, 9.5558000000000013E-10, -2.2172E-10, , , , 
DataValue, 18.46, 0.25, 9.6917E-10, -2.2488000000000003E-10, , , , 
DataValue, 18.57, 0.25, 9.8229000000000013E-10, -2.3040000000000003E-10, , , , 
DataValue, 18.68, 0.25, 9.9582E-10, -2.3603E-10, , , , 
DataValue, 18.79, 0.25, 1.00872E-09, -2.3645E-10, , , , 
DataValue, 18.900000000000002, 0.25, 1.02324E-09, -2.3901000000000004E-10, , , , 
DataValue, 19.01, 0.25, 1.0365100000000002E-09, -2.4617000000000004E-10, , , , 
DataValue, 19.12, 0.25, 1.0484900000000002E-09, -2.4948E-10, , , , 
DataValue, 19.23, 0.25, 1.0638900000000001E-09, -2.4916E-10, , , , 
DataValue, 19.34, 0.25, 1.07687E-09, -2.5322000000000003E-10, , , , 
DataValue, 19.45, 0.25, 1.09085E-09, -2.5802E-10, , , , 
DataValue, 19.56, 0.25, 1.0879E-09, -2.5732E-10, , , , 
DataValue, 19.67, 0.25, 1.1045E-09, -2.6178E-10, , , , 
DataValue, 19.78, 0.25, 1.1202E-09, -2.6584000000000004E-10, , , , 
DataValue, 19.89, 0.25, 1.1369E-09, -2.7111E-10, , , , 
DataValue, 20, 0.25, 1.1521E-09, -2.7637E-10, , , , 
DataValue, 20, 0.25, 1.1487E-09, -2.7326000000000005E-10, , , , 
DataValue, 19.89, 0.25, 1.1033E-09, -2.6071E-10, , , , 
DataValue, 19.78, 0.25, 1.0598E-09, -2.4903E-10, , , , 
DataValue, 19.67, 0.25, 1.0199E-09, -2.3961E-10, , , , 
DataValue, 19.56, 0.25, 9.737E-10, -2.2957000000000002E-10, , , , 
DataValue, 19.45, 0.25, 9.3469E-10, -2.2148000000000002E-10, , , , 
DataValue, 19.34, 0.25, 8.9792E-10, -2.1032E-10, , , , 
DataValue, 19.23, 0.25, 8.6315000000000006E-10, -1.9867000000000002E-10, , , , 
DataValue, 19.12, 0.25, 8.2842E-10, -1.9158000000000003E-10, , , , 
DataValue, 19.01, 0.25, 7.9765E-10, -1.8632E-10, , , , 
DataValue, 18.900000000000002, 0.25, 7.6507E-10, -1.7783000000000002E-10, , , , 
DataValue, 18.79, 0.25, 7.3613E-10, -1.6768E-10, , , , 
DataValue, 18.68, 0.25, 7.0749E-10, -1.6197E-10, , , , 
DataValue, 18.57, 0.25, 6.8127000000000007E-10, -1.5729E-10, , , , 
DataValue, 18.46, 0.25, 6.5358E-10, -1.5011E-10, , , , 
DataValue, 18.35, 0.25, 6.3044E-10, -1.4061000000000002E-10, , , , 
DataValue, 18.240000000000002, 0.25, 6.0622E-10, -1.3657E-10, , , , 
DataValue, 18.13, 0.25, 5.8371E-10, -1.3178E-10, , , , 
DataValue, 18.02, 0.25, 5.6116000000000006E-10, -1.2742E-10, , , , 
DataValue, 17.91, 0.25, 5.405E-10, -1.1794E-10, , , , 
DataValue, 17.8, 0.25, 5.2027E-10, -1.1274E-10, , , , 
DataValue, 17.69, 0.25, 5.0019E-10, -1.11E-10, , , , 
DataValue, 17.580000000000002, 0.25, 4.8113000000000007E-10, -1.0527E-10, , , , 
DataValue, 17.47, 0.25, 4.6458E-10, -9.8630000000000013E-11, , , , 
DataValue, 17.36, 0.25, 4.4582E-10, -9.3730000000000009E-11, , , , 
DataValue, 17.25, 0.25, 4.2942000000000005E-10, -9.1580000000000008E-11, , , , 
DataValue, 17.14, 0.25, 4.1297E-10, -8.8520000000000008E-11, , , , 
DataValue, 17.03, 0.25, 3.9778000000000005E-10, -8.246E-11, , , , 
DataValue, 16.92, 0.25, 3.8281000000000005E-10, -7.761E-11, , , , 
DataValue, 16.81, 0.25, 3.6775000000000005E-10, -7.5470000000000012E-11, , , , 
DataValue, 16.7, 0.25, 3.5335E-10, -7.441E-11, , , , 
DataValue, 16.59, 0.25, 3.398E-10, -6.7310000000000011E-11, , , , 
DataValue, 16.48, 0.25, 3.2772000000000003E-10, -6.403000000000001E-11, , , , 
DataValue, 16.37, 0.25, 3.1473E-10, -6.165E-11, , , , 
DataValue, 16.26, 0.25, 3.0309000000000004E-10, -6.019E-11, , , , 
DataValue, 16.15, 0.25, 2.9063E-10, -5.5990000000000005E-11, , , , 
DataValue, 16.04, 0.25, 2.8048E-10, -5.1330000000000005E-11, , , , 
DataValue, 15.93, 0.25, 2.6844E-10, -4.968E-11, , , , 
DataValue, 15.82, 0.25, 2.5848E-10, -4.9290000000000005E-11, , , , 
DataValue, 15.71, 0.25, 2.4761000000000004E-10, -4.464E-11, , , , 
DataValue, 15.6, 0.25, 2.3898000000000004E-10, -4.0770000000000005E-11, , , , 
DataValue, 15.49, 0.25, 2.2907000000000002E-10, -4.005E-11, , , , 
DataValue, 15.38, 0.25, 2.1918E-10, -4.0330000000000004E-11, , , , 
DataValue, 15.27, 0.25, 2.1045E-10, -3.518E-11, , , , 
DataValue, 15.16, 0.25, 2.0258E-10, -3.129E-11, , , , 
DataValue, 15.05, 0.25, 1.9401E-10, -3.118E-11, , , , 
DataValue, 14.94, 0.25, 1.8583000000000002E-10, -3.153E-11, , , , 
DataValue, 14.83, 0.25, 1.7788E-10, -2.8070000000000003E-11, , , , 
DataValue, 14.72, 0.25, 1.7106E-10, -2.3260000000000002E-11, , , , 
DataValue, 14.61, 0.25, 1.6375E-10, -2.3010000000000003E-11, , , , 
DataValue, 14.5, 0.25, 1.5721000000000002E-10, -2.3520000000000003E-11, , , , 
DataValue, 14.39, 0.25, 1.4985E-10, -2.2860000000000002E-11, , , , 
DataValue, 14.280000000000001, 0.25, 1.4436E-10, -1.774E-11, , , , 
DataValue, 14.17, 0.25, 1.3777E-10, -1.5180000000000003E-11, , , , 
DataValue, 14.06, 0.25, 1.3153E-10, -1.5630000000000002E-11, , , , 
DataValue, 13.950000000000001, 0.25, 1.2489000000000002E-10, -1.524E-11, , , , 
DataValue, 13.84, 0.25, 1.2038E-10, -1.18E-11, , , , 
DataValue, 13.73, 0.25, 1.1528000000000001E-10, -9.05E-12, , , , 
DataValue, 13.620000000000001, 0.25, 1.1001E-10, -1.0420000000000001E-11, , , , 
DataValue, 13.51, 0.25, 1.0437000000000001E-10, -1.049E-11, , , , 
DataValue, 13.4, 0.25, 9.9350000000000011E-11, -6.2E-12, , , , 
DataValue, 13.290000000000001, 0.25, 9.505000000000001E-11, -4.6100000000000008E-12, , , , 
DataValue, 13.18, 0.25, 9.093E-11, -6.65E-12, , , , 
DataValue, 13.07, 0.25, 8.635E-11, -6.4300000000000007E-12, , , , 
DataValue, 12.96, 0.25, 8.2200000000000011E-11, -1.69E-12, , , , 
DataValue, 12.85, 0.25, 7.8560000000000011E-11, 1.6000000000000003E-13, , , , 
DataValue, 12.74, 0.25, 7.4340000000000012E-11, -1.8700000000000003E-12, , , , 
DataValue, 12.63, 0.25, 7.0680000000000008E-11, -1.4300000000000002E-12, , , , 
DataValue, 12.52, 0.25, 6.746E-11, 1.21E-12, , , , 
DataValue, 12.41, 0.25, 6.3780000000000011E-11, 2.72E-12, , , , 
DataValue, 12.3, 0.25, 6.102E-11, 2.3000000000000003E-12, , , , 
DataValue, 12.19, 0.25, 5.7410000000000005E-11, 1.91E-12, , , , 
DataValue, 12.08, 0.25, 5.4640000000000005E-11, 3.63E-12, , , , 
DataValue, 11.97, 0.25, 5.2350000000000005E-11, 6.9400000000000007E-12, , , , 
DataValue, 11.86, 0.25, 4.963E-11, 5.0500000000000005E-12, , , , 
DataValue, 11.75, 0.25, 4.6590000000000004E-11, 3.7E-12, , , , 
DataValue, 11.64, 0.25, 4.413E-11, 6.91E-12, , , , 
DataValue, 11.53, 0.25, 4.1360000000000006E-11, 8.2900000000000012E-12, , , , 
DataValue, 11.42, 0.25, 3.9710000000000004E-11, 7.1000000000000008E-12, , , , 
DataValue, 11.31, 0.25, 3.685E-11, 4.63E-12, , , , 
DataValue, 11.200000000000001, 0.25, 3.424E-11, 9.24E-12, , , , 
DataValue, 11.09, 0.25, 3.264E-11, 1.0310000000000001E-11, , , , 
DataValue, 10.98, 0.25, 3.118E-11, 9.4200000000000015E-12, , , , 
DataValue, 10.870000000000001, 0.25, 2.9120000000000005E-11, 7.7600000000000009E-12, , , , 
DataValue, 10.76, 0.25, 2.7180000000000003E-11, 1.059E-11, , , , 
DataValue, 10.65, 0.25, 2.5940000000000003E-11, 1.2480000000000002E-11, , , , 
DataValue, 10.540000000000001, 0.25, 2.376E-11, 1.0440000000000002E-11, , , , 
DataValue, 10.43, 0.25, 2.2680000000000003E-11, 9.87E-12, , , , 
DataValue, 10.32, 0.25, 2.099E-11, 1.1120000000000001E-11, , , , 
DataValue, 10.21, 0.25, 1.988E-11, 1.3670000000000001E-11, , , , 
DataValue, 10.1, 0.25, 1.839E-11, 1.281E-11, , , , 
DataValue, 9.99, 0.25, 1.6940000000000002E-11, 1.128E-11, , , , 
DataValue, 9.88, 0.25, 1.5540000000000002E-11, 1.29E-11, , , , 
DataValue, 9.77, 0.25, 1.489E-11, 1.5690000000000003E-11, , , , 
DataValue, 9.66, 0.25, 1.394E-11, 1.404E-11, , , , 
DataValue, 9.55, 0.25, 1.2580000000000002E-11, 1.2270000000000002E-11, , , , 
DataValue, 9.44, 0.25, 1.11E-11, 1.269E-11, , , , 
DataValue, 9.33, 0.25, 1.0210000000000001E-11, 1.6670000000000002E-11, , , , 
DataValue, 9.22, 0.25, 9.7900000000000009E-12, 1.601E-11, , , , 
DataValue, 9.11, 0.25, 9.7900000000000009E-12, 1.3800000000000002E-11, , , , 
DataValue, 9, 0.25, 8.3000000000000014E-12, 1.228E-11, , , , 
DataValue, 8.89, 0.25, 7.3700000000000011E-12, 1.5870000000000002E-11, , , , 
DataValue, 8.78, 0.25, 6.7300000000000006E-12, 1.704E-11, , , , 
DataValue, 8.67, 0.25, 5.9600000000000005E-12, 1.5E-11, , , , 
DataValue, 8.56, 0.25, 4.97E-12, 1.3460000000000001E-11, , , , 
DataValue, 8.45, 0.25, 4.7500000000000006E-12, 1.648E-11, , , , 
DataValue, 8.34, 0.25, 4.17E-12, 1.702E-11, , , , 
DataValue, 8.23, 0.25, 3.87E-12, 1.582E-11, , , , 
DataValue, 8.120000000000001, 0.25, 3.4700000000000004E-12, 1.4310000000000002E-11, , , , 
DataValue, 8.01, 0.25, 2.34E-12, 1.666E-11, , , , 
DataValue, 7.9, 0.25, 1.83E-12, 1.75E-11, , , , 
DataValue, 7.79, 0.25, 2.5000000000000003E-12, 1.61E-11, , , , 
DataValue, 7.68, 0.25, 1.65E-12, 1.478E-11, , , , 
DataValue, 7.57, 0.25, 7.5E-13, 1.6760000000000002E-11, , , , 
DataValue, 7.46, 0.25, 3.6000000000000003E-13, 1.8000000000000002E-11, , , , 
DataValue, 7.3500000000000005, 0.25, 7E-13, 1.7980000000000002E-11, , , , 
DataValue, 7.24, 0.25, -9.0000000000000008E-14, 1.553E-11, , , , 
DataValue, 7.13, 0.25, -1.41E-12, 1.502E-11, , , , 
DataValue, 7.0200000000000005, 0.25, -2.8E-13, 1.855E-11, , , , 
DataValue, 6.91, 0.25, -4.6000000000000006E-13, 1.837E-11, , , , 
DataValue, 6.8, 0.25, -5.7E-13, 1.6690000000000003E-11, , , , 
DataValue, 6.69, 0.25, -1.26E-12, 1.561E-11, , , , 
DataValue, 6.58, 0.25, -9.3E-13, 1.886E-11, , , , 
DataValue, 6.47, 0.25, -1.64E-12, 1.843E-11, , , , 
DataValue, 6.36, 0.25, -1.1900000000000002E-12, 1.5470000000000003E-11, , , , 
DataValue, 6.25, 0.25, -2.9100000000000003E-12, 1.4960000000000002E-11, , , , 
DataValue, 6.1400000000000006, 0.25, -2.0500000000000004E-12, 1.9040000000000003E-11, , , , 
DataValue, 6.03, 0.25, -2.7000000000000002E-12, 1.861E-11, , , , 
DataValue, 5.92, 0.25, -1.91E-12, 1.612E-11, , , , 
DataValue, 5.8100000000000005, 0.25, -2.79E-12, 1.4920000000000002E-11, , , , 
DataValue, 5.7, 0.25, -2.6100000000000004E-12, 1.9200000000000002E-11, , , , 
DataValue, 5.59, 0.25, -2.64E-12, 1.8670000000000002E-11, , , , 
DataValue, 5.48, 0.25, -2.7000000000000002E-12, 1.7110000000000003E-11, , , , 
DataValue, 5.37, 0.25, -3.72E-12, 1.548E-11, , , , 
DataValue, 5.26, 0.25, -3.1100000000000003E-12, 1.8760000000000002E-11, , , , 
DataValue, 5.15, 0.25, -3.3600000000000002E-12, 1.9070000000000002E-11, , , , 
DataValue, 5.04, 0.25, -3.28E-12, 1.653E-11, , , , 
DataValue, 4.93, 0.25, -4.27E-12, 1.577E-11, , , , 
DataValue, 4.82, 0.25, -4.07E-12, 1.916E-11, , , , 
DataValue, 4.71, 0.25, -3.8300000000000004E-12, 1.9490000000000002E-11, , , , 
DataValue, 4.6000000000000005, 0.25, -3.5200000000000003E-12, 1.651E-11, , , , 
DataValue, 4.49, 0.25, -4.38E-12, 1.646E-11, , , , 
DataValue, 4.38, 0.25, -3.92E-12, 1.9580000000000002E-11, , , , 
DataValue, 4.2700000000000005, 0.25, -4.1900000000000005E-12, 1.943E-11, , , , 
DataValue, 4.16, 0.25, -3.95E-12, 1.759E-11, , , , 
DataValue, 4.05, 0.25, -4.51E-12, 1.692E-11, , , , 
DataValue, 3.94, 0.25, -3.91E-12, 1.8310000000000003E-11, , , , 
DataValue, 3.83, 0.25, -4.38E-12, 2.005E-11, , , , 
DataValue, 3.72, 0.25, -4.4400000000000005E-12, 1.784E-11, , , , 
DataValue, 3.61, 0.25, -4.88E-12, 1.601E-11, , , , 
DataValue, 3.5, 0.25, -4.5900000000000004E-12, 1.825E-11, , , , 
DataValue, 3.39, 0.25, -4.67E-12, 1.9800000000000002E-11, , , , 
DataValue, 3.2800000000000002, 0.25, -4.73E-12, 1.7510000000000003E-11, , , , 
DataValue, 3.17, 0.25, -4.92E-12, 1.537E-11, , , , 
DataValue, 3.06, 0.25, -5.2200000000000008E-12, 1.794E-11, , , , 
DataValue, 2.95, 0.25, -5.34E-12, 1.9580000000000002E-11, , , , 
DataValue, 2.84, 0.25, -4.84E-12, 1.7690000000000002E-11, , , , 
DataValue, 2.73, 0.25, -5.02E-12, 1.597E-11, , , , 
DataValue, 2.62, 0.25, -5.2500000000000004E-12, 1.75E-11, , , , 
DataValue, 2.5100000000000002, 0.25, -5.6600000000000005E-12, 1.994E-11, , , , 
DataValue, 2.4, 0.25, -5.39E-12, 1.9240000000000003E-11, , , , 
DataValue, 2.29, 0.25, -5.4700000000000007E-12, 1.57E-11, , , , 
DataValue, 2.18, 0.25, -6.2900000000000009E-12, 1.5960000000000002E-11, , , , 
DataValue, 2.07, 0.25, -4.79E-12, 1.9690000000000002E-11, , , , 
DataValue, 1.96, 0.25, -5.6E-12, 1.7930000000000003E-11, , , , 
DataValue, 1.85, 0.25, -5.8700000000000006E-12, 1.635E-11, , , , 
DataValue, 1.74, 0.25, -6.61E-12, 1.5740000000000002E-11, , , , 
DataValue, 1.6300000000000001, 0.25, -5.8E-12, 1.9040000000000003E-11, , , , 
DataValue, 1.52, 0.25, -5.6100000000000005E-12, 2.019E-11, , , , 
DataValue, 1.41, 0.25, -5.1600000000000006E-12, 1.688E-11, , , , 
DataValue, 1.3, 0.25, -6.2800000000000007E-12, 1.595E-11, , , , 
DataValue, 1.19, 0.25, -6.3300000000000007E-12, 1.8600000000000002E-11, , , , 
DataValue, 1.08, 0.25, -6.41E-12, 2.0400000000000002E-11, , , , 
DataValue, 0.97, 0.25, -5.28E-12, 1.7780000000000002E-11, , , , 
DataValue, 0.86, 0.25, -5.4600000000000006E-12, 1.5320000000000002E-11, , , , 
DataValue, 0.75, 0.25, -6.0100000000000004E-12, 1.857E-11, , , , 
DataValue, 0.64, 0.25, -6.3700000000000005E-12, 2.027E-11, , , , 
DataValue, 0.53, 0.25, -6.0800000000000008E-12, 1.824E-11, , , , 
DataValue, 0.42, 0.25, -6.91E-12, 1.6630000000000002E-11, , , , 
DataValue, 0.31, 0.25, -6.2700000000000005E-12, 1.943E-11, , , , 
DataValue, 0.2, 0.25, -6.56E-12, 2.032E-11, , , , 
DataValue, 0.09, 0.25, -6.09E-12, 1.9690000000000002E-11, , , , 
DataValue, -0.02, 0.25, -7.2000000000000008E-12, 1.7890000000000002E-11, , , , 
DataValue, -0.13, 0.25, -6.7300000000000006E-12, 2.101E-11, , , , 
DataValue, -0.24, 0.25, -7.2800000000000013E-12, 2.24E-11, , , , 
DataValue, -0.35000000000000003, 0.25, -6.36E-12, 2.136E-11, , , , 
DataValue, -0.46, 0.25, -7.55E-12, 2.118E-11, , , , 
DataValue, -0.57000000000000006, 0.25, -6.7200000000000004E-12, 2.491E-11, , , , 
DataValue, -0.68, 0.25, -7.0900000000000007E-12, 2.726E-11, , , , 
DataValue, -0.79, 0.25, -6.7200000000000004E-12, 2.7300000000000002E-11, , , , 
DataValue, -0.9, 0.25, -7.1300000000000005E-12, 2.8960000000000003E-11, , , , 
DataValue, -1.01, 0.25, -6.7400000000000008E-12, 3.4510000000000005E-11, , , , 
DataValue, -1.12, 0.25, -7.1400000000000007E-12, 3.912E-11, , , , 
DataValue, -1.23, 0.25, -7.55E-12, 4.1900000000000005E-11, , , , 
DataValue, -1.34, 0.25, -7.71E-12, 4.6130000000000006E-11, , , , 
DataValue, -1.45, 0.25, -7.6E-12, 5.506E-11, , , , 
DataValue, -1.56, 0.25, -7.970000000000001E-12, 6.399E-11, , , , 
DataValue, -1.67, 0.25, -7.71E-12, 7.1400000000000007E-11, , , , 
DataValue, -1.78, 0.25, -8.34E-12, 8.143000000000001E-11, , , , 
DataValue, -1.8900000000000001, 0.25, -8.22E-12, 9.6920000000000013E-11, , , , 
DataValue, -2, 0.25, -8E-12, 1.1449000000000001E-10, , , , 
